9.765000000000000000e+09,3.099023991823196322e+00
9.766000000000000000e+09,-2.498978722840547562e+00
9.767000000000000000e+09,-2.931953638916214189e+00
9.768000000000000000e+09,-4.729509482781092622e+00
9.769000000000000000e+09,-3.921959630772471339e+00
9.770000000000000000e+09,4.701508510609468061e+00
9.771000000000000000e+09,1.022072551880652602e+00
9.772000000000000000e+09,-2.235196438928445106e-01
9.773000000000000000e+09,2.646682662004605113e+00
9.774000000000000000e+09,-2.644551541407902828e+00
9.775000000000000000e+09,-3.394524066522717654e+00
9.776000000000000000e+09,2.624930835949877972e-01
9.777000000000000000e+09,-4.385618223249911907e+00
9.778000000000000000e+09,-4.703666774245600091e-01
9.779000000000000000e+09,-9.221319842338562722e+00
9.780000000000000000e+09,-4.384782369931539137e+00
9.781000000000000000e+09,-1.278275106747945067e+01
9.782000000000000000e+09,3.896147908456623732e+00
9.783000000000000000e+09,3.890297270814577768e+00
9.784000000000000000e+09,-4.267411348223686396e+00
9.785000000000000000e+09,1.778905895895635192e+00
9.786000000000000000e+09,2.623111887648701845e+00
9.787000000000000000e+09,-2.810426576031992862e+00
9.788000000000000000e+09,-2.502158118163545719e+00
9.789000000000000000e+09,-5.564892138044039704e+00
9.790000000000000000e+09,-1.817547652433859073e-01
9.791000000000000000e+09,-4.062597705920537372e+00
9.792000000000000000e+09,-4.455012940367063301e+00
9.793000000000000000e+09,2.228453800330559620e+00
9.794000000000000000e+09,-1.042336276189113731e+00
9.795000000000000000e+09,-6.633892075220743756e+00
9.796000000000000000e+09,-3.138468278773749898e+00
9.797000000000000000e+09,-1.923705572914332196e+00
9.798000000000000000e+09,-7.909430338939031024e+00
9.799000000000000000e+09,-8.133993538220723352e+00
9.800000000000000000e+09,-4.047893425822257640e+00
9.801000000000000000e+09,-4.521272437771161279e+00
9.802000000000000000e+09,-4.022737357641259948e+00
9.803000000000000000e+09,-5.532552779341737725e+00
9.804000000000000000e+09,1.433893271473546838e+00
9.805000000000000000e+09,-2.523801841338475516e+00
9.806000000000000000e+09,-3.733094665997972045e-02
9.807000000000000000e+09,-2.267971734640498838e+00
9.808000000000000000e+09,4.472452277036306212e-01
9.809000000000000000e+09,-5.103963516155878288e+00
9.810000000000000000e+09,-7.069559480746587354e+00
9.811000000000000000e+09,-1.167123359441757202e+01
9.812000000000000000e+09,2.490362888512512030e-01
9.813000000000000000e+09,1.900448462894807289e+00
9.814000000000000000e+09,-7.755676643053690533e+00
9.815000000000000000e+09,-5.557969351764768806e-01
