1.530000000000000000e+09,3.663989626616239725e+00
1.550000000000000000e+09,4.424349114298820496e+00
1.570000000000000000e+09,-2.652466936409473508e+00
1.590000000000000000e+09,-5.479637118335813462e+00
1.610000000000000000e+09,-3.806789562106132507e+00
1.630000000000000000e+09,-2.224031888693571268e+00
1.650000000000000000e+09,-5.028076004981994807e+00
1.670000000000000000e+09,-9.345379149913787487e+00
1.690000000000000000e+09,-4.042125566303729656e+00
1.710000000000000000e+09,-3.821503512561321148e-01
1.730000000000000000e+09,-8.150130909681319480e+00
1.750000000000000000e+09,4.741754201240837574e-01
1.770000000000000000e+09,-8.059105996042490450e-01
1.790000000000000000e+09,-1.964261011010967284e+00
1.810000000000000000e+09,4.220168502628803608e+00
1.830000000000000000e+09,-5.556484697759151103e+00
1.850000000000000000e+09,2.674095939192921101e+00
1.870000000000000000e+09,-4.219768128544092001e+00
1.890000000000000000e+09,-5.715495431423187611e+00
1.910000000000000000e+09,4.058084106072783470e-01
1.930000000000000000e+09,-7.180648000910878626e-01
1.950000000000000000e+09,-1.795801643753657029e+00
1.970000000000000000e+09,-2.659357941709458828e+00
1.990000000000000000e+09,-1.031715074777603114e+01
2.010000000000000000e+09,-8.368917906284332631e+00
2.030000000000000000e+09,-5.103473924100399017e+00
2.050000000000000000e+09,2.297081842646002681e+00
2.070000000000000000e+09,-7.674575692415237071e+00
2.090000000000000000e+09,-8.631476545333862660e+00
2.110000000000000000e+09,-8.226268786936998811e-01
2.130000000000000000e+09,2.329937885864637792e+00
2.150000000000000000e+09,-3.197375436313450447e-01
2.170000000000000000e+09,-4.495920440554618480e+00
2.190000000000000000e+09,3.734123279154300867e+00
2.210000000000000000e+09,-2.401399456337094396e+00
2.230000000000000000e+09,6.483920599147677599e+00
2.250000000000000000e+09,-1.064902297258377040e+01
2.270000000000000000e+09,-6.424694055318832753e+00
2.290000000000000000e+09,-1.785550725273787886e+00
2.310000000000000000e+09,-4.721508187055587946e+00
2.330000000000000000e+09,2.848339732829481274e+00
2.350000000000000000e+09,1.611009754240512848e+00
2.370000000000000000e+09,1.773621630668640092e+00
2.390000000000000000e+09,7.027276989538222551e-01
2.410000000000000000e+09,-3.381591217219829471e+00
2.430000000000000000e+09,3.042841773480176926e+00
2.450000000000000000e+09,-6.734490737318992615e+00
2.470000000000000000e+09,-3.042923315241933047e+00
2.490000000000000000e+09,-2.947065798938274472e+00
2.510000000000000000e+09,-6.803676784038543701e+00
2.530000000000000000e+09,-5.619498267769813538e+00
2.550000000000000000e+09,-2.135547626949846567e+00
2.570000000000000000e+09,-2.788043186813593088e+00
2.590000000000000000e+09,-1.449479755163192785e+01
2.610000000000000000e+09,-2.273285732266958625e+00
2.630000000000000000e+09,-9.340698719024658203e+00
2.650000000000000000e+09,-5.955728268623351696e+00
2.670000000000000000e+09,-3.607920802384614767e+00
2.690000000000000000e+09,-9.706777596473694203e+00
2.710000000000000000e+09,-2.323691692575812429e+00
2.730000000000000000e+09,-3.357776392903178753e+00
2.750000000000000000e+09,-7.383075905963778496e-01
2.770000000000000000e+09,-3.092608000524342149e+00
2.790000000000000000e+09,-1.603778321621939451e+00
2.810000000000000000e+09,-5.110891512036323192e+00
2.830000000000000000e+09,-1.269342870841501325e+00
2.850000000000000000e+09,-1.516333086490631032e+01
2.870000000000000000e+09,-9.666934621334075217e+00
2.890000000000000000e+09,-6.443944770097732366e+00
2.910000000000000000e+09,-7.599896550178527832e+00
2.930000000000000000e+09,1.662187434546649412e+00
2.950000000000000000e+09,-3.602389117702841759e+00
2.970000000000000000e+09,-4.206420144438743236e+00
2.990000000000000000e+09,-5.509116661548614680e+00
3.010000000000000000e+09,6.412330353260040638e+00
3.030000000000000000e+09,-3.147780947833962450e+00
3.050000000000000000e+09,-2.300873776129447101e+00
3.070000000000000000e+09,-7.483193773031234564e+00
3.090000000000000000e+09,1.882449123263359114e+00
3.110000000000000000e+09,9.264170811744406597e-01
3.130000000000000000e+09,-1.303167200305324513e+00
3.150000000000000000e+09,2.959740008413791479e+00
3.170000000000000000e+09,-5.060683551430702032e+00
3.190000000000000000e+09,-2.441236181161366314e+00
3.210000000000000000e+09,-4.431685823202133001e+00
3.230000000000000000e+09,-7.472688877582550404e+00
3.250000000000000000e+09,1.595383417978882834e+00
3.270000000000000000e+09,-5.249589881300925853e+00
3.290000000000000000e+09,-1.186627930402755737e+01
3.310000000000000000e+09,-1.697346590901724905e+00
3.330000000000000000e+09,-4.342139175534247997e+00
3.350000000000000000e+09,6.142362319864332898e-01
3.370000000000000000e+09,-3.280646237730979742e+00
3.390000000000000000e+09,-9.760387432575225120e+00
3.410000000000000000e+09,3.559246590733528226e+00
3.430000000000000000e+09,-9.649910664558410289e+00
3.450000000000000000e+09,-8.579820571467280388e-01
3.470000000000000000e+09,-4.851336812973022106e+00
3.490000000000000000e+09,-5.290408328175544739e+00
3.510000000000000000e+09,-4.166956126689910889e+00
3.530000000000000000e+09,-6.898626434803008856e+00
3.550000000000000000e+09,-2.424468113854527651e+00
3.570000000000000000e+09,-4.319473719969392000e+00
3.590000000000000000e+09,7.492179316468536854e-01
3.610000000000000000e+09,-1.138726158142089773e+01
3.630000000000000000e+09,-3.583267635107040494e+00
3.650000000000000000e+09,-9.547911536693572288e+00
3.670000000000000000e+09,-5.004712641239166260e+00
3.690000000000000000e+09,-4.182386754453181865e+00
3.710000000000000000e+09,-1.609498427296057299e+00
3.730000000000000000e+09,-8.277436787262558715e-01
3.750000000000000000e+09,-7.425530779361724676e+00
3.770000000000000000e+09,-6.375666648149490356e+00
3.790000000000000000e+09,-2.390155762620270075e+00
3.810000000000000000e+09,-3.456988050043583005e+00
3.830000000000000000e+09,4.985363755747675540e+00
3.850000000000000000e+09,-8.570421388372778670e-01
3.870000000000000000e+09,-9.418492126464844461e+00
3.890000000000000000e+09,2.448025823384523569e+00
3.910000000000000000e+09,-1.266062207221984792e+01
3.930000000000000000e+09,2.877475230023264885e+00
3.950000000000000000e+09,3.481496345996856867e+00
3.970000000000000000e+09,-1.923486098460853055e+00
3.990000000000000000e+09,-4.845037132501602173e+00
4.010000000000000000e+09,3.069607125967741101e+00
4.030000000000000000e+09,-7.120628130971453640e-01
4.050000000000000000e+09,6.252727059647440466e-01
4.070000000000000000e+09,4.724341952800751088e+00
4.090000000000000000e+09,4.054407496005296707e-01
4.110000000000000000e+09,-5.172098439931869684e+00
4.130000000000000000e+09,-2.697209586948156268e+00
4.150000000000000000e+09,-5.122604200243950245e+00
4.170000000000000000e+09,-1.178294225931167638e+01
4.190000000000000000e+09,-1.466177343018352897e+00
4.210000000000000000e+09,-4.150118051748722614e+00
4.230000000000000000e+09,3.309455388039350687e+00
4.250000000000000000e+09,-9.025225663185119984e+00
4.270000000000000000e+09,-4.988238414376974461e+00
4.290000000000000000e+09,-6.053978699445724310e+00
4.310000000000000000e+09,3.977921325713396072e-03
4.330000000000000000e+09,-3.209566688165068626e-01
4.350000000000000000e+09,-4.044882719218731104e+00
4.370000000000000000e+09,3.645531228184700101e+00
4.390000000000000000e+09,-5.473305419087409973e+00
4.410000000000000000e+09,3.896411641017766492e+00
4.430000000000000000e+09,9.830359257757663449e-02
4.450000000000000000e+09,3.338177743740379899e+00
4.470000000000000000e+09,-7.831761229038238348e+00
4.490000000000000000e+09,-9.894180786609648948e+00
4.510000000000000000e+09,-4.670776715874671581e+00
4.530000000000000000e+09,-3.192176811082754195e+00
4.550000000000000000e+09,-8.092665851116180420e+00
4.570000000000000000e+09,2.376558079943060786e+00
4.590000000000000000e+09,-5.524495089054108021e+00
4.610000000000000000e+09,-5.322982496023177745e+00
4.630000000000000000e+09,-3.665993569046258838e+00
4.650000000000000000e+09,-1.308098679780960083e+01
4.670000000000000000e+09,5.356989923119544805e+00
4.690000000000000000e+09,-7.591014661360532267e-01
4.710000000000000000e+09,-6.249884124100208105e+00
4.730000000000000000e+09,6.865837326645850780e+00
4.750000000000000000e+09,5.437855320051312308e-02
4.770000000000000000e+09,-7.546152472496032715e+00
4.790000000000000000e+09,-3.255266490610665642e+00
4.810000000000000000e+09,-8.957450246810912731e+00
4.830000000000000000e+09,-3.291668234393000603e+00
4.850000000000000000e+09,1.782216717302799180e+00
4.870000000000000000e+09,-5.374762082099914906e+00
4.890000000000000000e+09,-2.944706985540688216e+00
4.910000000000000000e+09,-5.686693409085274098e+00
4.930000000000000000e+09,5.034876122139394505e-01
4.950000000000000000e+09,-6.634458333253860474e+00
4.970000000000000000e+09,-1.157985469102859533e+01
4.990000000000000000e+09,4.659957560896873296e+00
5.010000000000000000e+09,-4.222790290415287195e+00
5.030000000000000000e+09,-1.371558104753494334e+01
5.050000000000000000e+09,1.499144398234784514e+00
5.070000000000000000e+09,-4.073551863431930542e+00
5.090000000000000000e+09,-9.943581843376160023e+00
5.110000000000000000e+09,-8.876657390035689321e-01
5.130000000000000000e+09,-2.494731129705905825e+00
5.150000000000000000e+09,-8.631506669521332498e+00
5.170000000000000000e+09,-5.032022675871848705e+00
5.190000000000000000e+09,-4.253079287707805523e-01
5.210000000000000000e+09,-9.123248744010926004e+00
5.230000000000000000e+09,7.120976656675338745e+00
5.250000000000000000e+09,-5.388614398241043268e+00
5.270000000000000000e+09,3.913825484365224927e+00
5.290000000000000000e+09,5.803471630811690929e+00
5.310000000000000000e+09,-1.802491387538611933e+00
5.330000000000000000e+09,-3.718162489123642445e+00
5.350000000000000000e+09,-4.849706310033798040e+00
5.370000000000000000e+09,-7.127546918392181574e+00
5.390000000000000000e+09,-2.546272496134042829e+00
5.410000000000000000e+09,-1.044189919233322073e+01
5.430000000000000000e+09,-3.851979167759418399e+00
5.450000000000000000e+09,-1.327903505563735997e+01
5.470000000000000000e+09,-9.337984061241149547e+00
5.490000000000000000e+09,1.891726782172918231e+00
5.510000000000000000e+09,-6.345487678050995228e+00
5.530000000000000000e+09,-9.340689384937286732e+00
5.550000000000000000e+09,-3.526958075165748774e+00
5.570000000000000000e+09,3.011025077849626364e+00
5.590000000000000000e+09,-8.594258570671081898e+00
5.610000000000000000e+09,8.664336264599115101e-01
5.630000000000000000e+09,-7.091189903020858942e+00
5.650000000000000000e+09,3.785626440960913719e+00
5.670000000000000000e+09,2.900190945528447806e+00
5.690000000000000000e+09,-3.582652300596237183e+00
5.710000000000000000e+09,-5.085212934017181219e+00
5.730000000000000000e+09,-5.218705430626869202e+00
5.750000000000000000e+09,9.710350338369607703e-01
5.770000000000000000e+09,1.610127523355185941e+00
5.790000000000000000e+09,-7.215791183523834196e-01
5.810000000000000000e+09,-9.467411755118518846e-01
5.830000000000000000e+09,4.285292714089155020e+00
5.850000000000000000e+09,-5.477214795351028620e+00
5.870000000000000000e+09,-1.616590883210301310e+00
5.890000000000000000e+09,-2.076258087530732155e+00
5.910000000000000000e+09,-5.947951561212539318e+00
5.930000000000000000e+09,-1.926949581131339184e-01
5.950000000000000000e+09,-3.666962117329239934e+00
5.970000000000000000e+09,-1.132436907291412354e+01
5.990000000000000000e+09,-3.263553700759075360e-01
6.010000000000000000e+09,-3.729916853457689196e+00
6.030000000000000000e+09,2.604005803354084714e-01
6.050000000000000000e+09,1.152557558100670621e+00
6.070000000000000000e+09,7.279016679152846558e-01
6.090000000000000000e+09,-4.286967866867780863e+00
6.110000000000000000e+09,-3.710645464807748706e+00
6.130000000000000000e+09,-7.655786249786615816e-01
6.150000000000000000e+09,-9.874806284904479980e+00
6.170000000000000000e+09,-6.812584185600281117e+00
6.190000000000000000e+09,-8.443098485469818115e+00
6.210000000000000000e+09,1.098463555285707161e+00
6.230000000000000000e+09,-3.309747113659978091e+00
6.250000000000000000e+09,-4.739360845088958385e+00
6.270000000000000000e+09,1.601661482825875171e-01
6.290000000000000000e+09,4.831999503821134745e+00
6.310000000000000000e+09,-3.199885392561554909e+00
6.330000000000000000e+09,-2.352432634728029548e+00
6.350000000000000000e+09,-1.029401455912739127e+00
6.370000000000000000e+09,-2.887513679265976130e+00
6.390000000000000000e+09,2.486938028410077273e+00
6.410000000000000000e+09,-3.850202888250350952e+00
6.430000000000000000e+09,3.350646870955825030e+00
6.450000000000000000e+09,-6.528368115425109863e+00
6.470000000000000000e+09,-9.767431521415710804e+00
6.490000000000000000e+09,-2.795226228446699768e+00
6.510000000000000000e+09,-2.471069473680108874e+00
6.530000000000000000e+09,-7.636591598857193908e-02
6.550000000000000000e+09,-3.493194828182458966e+00
6.570000000000000000e+09,-2.693008650094270706e+00
6.590000000000000000e+09,-2.695666283369064331e+00
6.610000000000000000e+09,2.263704340532421977e+00
6.630000000000000000e+09,-5.355087526142597198e+00
6.650000000000000000e+09,-1.701489026099443524e+00
6.670000000000000000e+09,2.249116273224353701e+00
6.690000000000000000e+09,-5.675986325740813854e+00
6.710000000000000000e+09,-7.628031873703003285e+00
6.730000000000000000e+09,-5.677671265602111994e+00
6.750000000000000000e+09,-1.817369645647704646e+00
6.770000000000000000e+09,-2.965021705720573664e+00
6.790000000000000000e+09,4.944907674193382618e+00
6.810000000000000000e+09,-2.400876488722860636e+00
6.830000000000000000e+09,-3.589107966423034757e+00
6.850000000000000000e+09,-6.554306972026824774e+00
6.870000000000000000e+09,-3.296956968959420919e+00
6.890000000000000000e+09,-5.918283087015152155e+00
6.910000000000000000e+09,-1.741908203810453415e+00
6.930000000000000000e+09,-3.371389359235763550e+00
6.950000000000000000e+09,-6.953419888019562123e+00
6.970000000000000000e+09,-8.724078583717346902e+00
6.990000000000000000e+09,-3.482779185473918737e+00
7.010000000000000000e+09,3.175595431029796689e+00
7.030000000000000000e+09,-5.463010983914136531e+00
7.050000000000000000e+09,-6.574331223964691162e+00
7.070000000000000000e+09,-4.684467405080795288e+00
7.090000000000000000e+09,-1.077025920199230269e+00
7.110000000000000000e+09,-1.273457738198339850e+00
7.130000000000000000e+09,8.057242961600422637e-01
7.150000000000000000e+09,-3.208754881471395315e+00
7.170000000000000000e+09,-4.282018181681633173e+00
7.190000000000000000e+09,-8.115268278121948953e+00
7.210000000000000000e+09,1.593710600584745452e+00
7.230000000000000000e+09,-8.015534317493438365e+00
7.250000000000000000e+09,-2.660950250923633575e+00
7.270000000000000000e+09,-1.251925680693239062e+00
7.290000000000000000e+09,-6.412386679649353383e+00
7.310000000000000000e+09,-1.971559767425060228e+00
7.330000000000000000e+09,2.372031184285879224e+00
7.350000000000000000e+09,-2.442099353671074002e+00
7.370000000000000000e+09,-5.000146305561065319e+00
7.390000000000000000e+09,9.313615780090913621e-01
7.410000000000000000e+09,-1.373822154998779332e+01
7.430000000000000000e+09,-5.729335701465606334e+00
7.450000000000000000e+09,-6.220938605070114313e+00
7.470000000000000000e+09,1.814942457852885216e+00
7.490000000000000000e+09,-6.142749714199453592e-01
7.510000000000000000e+09,-1.732498397747985974e+00
7.530000000000000000e+09,-2.639168664067983450e+00
7.550000000000000000e+09,4.481190484017133491e-01
7.570000000000000000e+09,7.456653205968905018e-01
7.590000000000000000e+09,1.606930653541348786e+00
7.610000000000000000e+09,-8.056773984432220814e+00
7.630000000000000000e+09,-8.073066934943199380e-01
7.650000000000000000e+09,-5.909347194433212103e+00
7.670000000000000000e+09,-3.709815926849842072e+00
7.690000000000000000e+09,-4.873802000284195302e+00
7.710000000000000000e+09,-7.753097981214523315e+00
7.730000000000000000e+09,-1.410730861406773284e+00
7.750000000000000000e+09,5.041744679212569746e-01
7.770000000000000000e+09,-9.797602629661559703e+00
7.790000000000000000e+09,-2.678762983903288930e+00
7.810000000000000000e+09,-2.317451676726341336e+00
7.830000000000000000e+09,-2.916390237957239062e+00
7.850000000000000000e+09,8.388717248104512469e-01
7.870000000000000000e+09,7.487695142626762945e-02
7.890000000000000000e+09,-9.747477138042450306e+00
7.910000000000000000e+09,4.741863073408604023e+00
7.930000000000000000e+09,-9.294660711288452504e+00
7.950000000000000000e+09,-5.590409326553344549e+00
7.970000000000000000e+09,-1.177957559823989797e+01
7.990000000000000000e+09,-3.513899096660316079e+00
8.010000000000000000e+09,3.501406429102644324e+00
8.030000000000000000e+09,6.241927500814199448e-01
8.050000000000000000e+09,-9.939094269275665638e+00
8.070000000000000000e+09,-4.620941911824047454e-01
8.090000000000000000e+09,2.410887916944921106e+00
8.110000000000000000e+09,-1.532930694520473480e-02
8.130000000000000000e+09,1.059635162353515653e-01
8.150000000000000000e+09,-4.287051966786384227e+00
8.170000000000000000e+09,4.206606957595795393e+00
8.190000000000000000e+09,-7.488391304016113637e+00
8.210000000000000000e+09,-3.017862578853964806e+00
8.230000000000000000e+09,-4.902823144197464345e+00
8.250000000000000000e+09,-4.522989362478256226e+00
8.270000000000000000e+09,-9.932526275515556335e-01
8.290000000000000000e+09,2.558855329453945338e+00
8.310000000000000000e+09,3.631936499383300321e-01
8.330000000000000000e+09,1.742557122546713744e-01
8.350000000000000000e+09,-4.422266033291816889e+00
8.370000000000000000e+09,-2.953227829188108444e+00
8.390000000000000000e+09,6.145737718045711340e+00
8.410000000000000000e+09,-3.723860331624746500e+00
8.430000000000000000e+09,-2.223105448856949717e+00
8.450000000000000000e+09,-2.457146194577217280e+00
8.470000000000000000e+09,-1.202161003351211477e+01
8.490000000000000000e+09,-3.415194866061210810e+00
8.510000000000000000e+09,-4.486278177797794697e+00
8.530000000000000000e+09,-3.275819294899702250e+00
8.550000000000000000e+09,-3.048848899081349484e-01
8.570000000000000000e+09,4.300604890286922277e+00
8.590000000000000000e+09,-6.320788276195526301e+00
8.610000000000000000e+09,-4.596975374594331143e+00
8.630000000000000000e+09,2.018386075645685285e+00
8.650000000000000000e+09,4.037478145956993281e+00
8.670000000000000000e+09,-5.698117065429687322e+00
8.690000000000000000e+09,-5.503793689608573736e+00
8.710000000000000000e+09,-1.918079917668364873e-02
8.730000000000000000e+09,1.762981750071048737e-01
8.750000000000000000e+09,-5.692869156599044800e+00
8.770000000000000000e+09,-7.438162958621978404e+00
8.790000000000000000e+09,-7.909991002082824352e+00
8.810000000000000000e+09,3.477994396537542166e+00
8.830000000000000000e+09,-4.750782680511474787e+00
8.850000000000000000e+09,-6.772913682460784734e+00
8.870000000000000000e+09,4.221283662319183172e+00
8.890000000000000000e+09,-4.385918194055557606e+00
8.910000000000000000e+09,-1.551929432898759842e+00
8.930000000000000000e+09,3.293491336517035961e+00
8.950000000000000000e+09,-7.571341061592102406e+00
8.970000000000000000e+09,-7.228103321790695368e+00
8.990000000000000000e+09,3.274485174193978221e+00
9.010000000000000000e+09,1.932438455149531276e+00
9.030000000000000000e+09,-6.549944502115249811e+00
9.050000000000000000e+09,-6.698378068208694636e+00
9.070000000000000000e+09,-2.710195222869515419e+00
9.090000000000000000e+09,-9.575635743141173606e+00
9.110000000000000000e+09,-3.322058711946010767e+00
9.130000000000000000e+09,-5.875668269395828425e+00
9.150000000000000000e+09,-3.572364766150712967e-01
9.170000000000000000e+09,-8.553028535842894797e+00
9.190000000000000000e+09,-8.467645847797394154e+00
9.210000000000000000e+09,-6.630861568450927557e+00
9.230000000000000000e+09,2.861194590106606483e+00
9.250000000000000000e+09,-7.552227771282195690e+00
9.270000000000000000e+09,-5.677797734737396240e+00
9.290000000000000000e+09,-7.138456636667251942e+00
9.310000000000000000e+09,-8.888418626785277610e+00
9.330000000000000000e+09,-4.528233033418655573e+00
9.350000000000000000e+09,-4.643294990062713623e+00
9.370000000000000000e+09,-2.592526841163635076e+00
9.390000000000000000e+09,1.230309161217883140e+00
9.410000000000000000e+09,-2.532734494283795268e+00
9.430000000000000000e+09,-3.464576092548668385e+00
9.450000000000000000e+09,7.567354728281498133e+00
9.470000000000000000e+09,2.718354045413434505e+00
9.490000000000000000e+09,-2.949657131731510340e+00
9.510000000000000000e+09,-2.408679186180234133e+00
9.530000000000000000e+09,1.416302833706140629e-01
9.550000000000000000e+09,-6.010524278879165294e+00
9.570000000000000000e+09,1.384732190147042186e+00
9.590000000000000000e+09,8.496097283065319417e+00
9.610000000000000000e+09,6.231642365921288285e-01
9.630000000000000000e+09,1.051531525552272761e+01
9.650000000000000000e+09,-8.055074340105056407e+00
9.670000000000000000e+09,-5.929604047536850331e+00
9.690000000000000000e+09,-6.423853091895580514e-01
9.710000000000000000e+09,-6.725065934658050359e+00
9.730000000000000000e+09,-5.803408467769623158e+00
9.750000000000000000e+09,-8.610620213439688087e-01
9.770000000000000000e+09,-8.485987204127013461e-01
9.790000000000000000e+09,1.487839140556752593e+00
9.810000000000000000e+09,-1.284722703602164895e+00
9.830000000000000000e+09,-8.870092868804931641e+00
9.850000000000000000e+09,6.844128105044364752e+00
9.870000000000000000e+09,-7.992888259887695135e+00
9.890000000000000000e+09,-1.622481117420829788e+00
9.910000000000000000e+09,-4.026774165034294306e+00
9.930000000000000000e+09,-2.740438084676861674e+00
9.950000000000000000e+09,-1.768301378469914198e+00
9.970000000000000000e+09,-2.445690634287893683e+00
9.990000000000000000e+09,-1.995042845234274775e+00
1.001000000000000000e+10,6.001194407045841395e+00
1.003000000000000000e+10,-2.669887018576264204e+00
1.005000000000000000e+10,-7.947629219293594005e+00
1.007000000000000000e+10,3.566209921240806491e+00
1.009000000000000000e+10,-7.160832780599593939e+00
1.011000000000000000e+10,-3.557844395563006579e+00
1.013000000000000000e+10,-7.682059884071350098e+00
1.015000000000000000e+10,-8.072139197587967274e+00
1.017000000000000000e+10,1.347072190279141157e+00
1.019000000000000000e+10,-1.858901531924493700e+00
1.021000000000000000e+10,-8.738150656223296897e-01
1.023000000000000000e+10,7.678159222006797346e-01
1.025000000000000000e+10,3.225559861958026797e+00
1.027000000000000000e+10,1.900238348171114922e+00
1.029000000000000000e+10,4.331799697875976740e+00
1.031000000000000000e+10,-7.725571954250336049e+00
1.033000000000000000e+10,-9.444509005546569469e+00
1.035000000000000000e+10,-8.629948318935930507e-01
1.037000000000000000e+10,1.187175994366407306e+00
1.039000000000000000e+10,3.363706328440457805e-01
1.041000000000000000e+10,-1.048804748058319092e+01
1.043000000000000000e+10,-9.068848833441733870e-01
1.045000000000000000e+10,-5.084456694126129328e+00
1.047000000000000000e+10,-5.911715197563171209e+00
1.049000000000000000e+10,2.339312346652150154e+00
1.051000000000000000e+10,-1.083621100187301600e+01
1.053000000000000000e+10,-6.951722979545593262e+00
1.055000000000000000e+10,-7.021563285589218495e+00
1.057000000000000000e+10,-6.078796955943107427e+00
1.059000000000000000e+10,-1.232860814568994129e-01
1.061000000000000000e+10,1.717299487441778183e+00
1.063000000000000000e+10,-2.689406995475292383e+00
1.065000000000000000e+10,1.512316798418760211e+00
1.067000000000000000e+10,-8.113727760314940696e+00
1.069000000000000000e+10,-4.384587809443473816e+00
1.071000000000000000e+10,-2.284751537442207159e+00
1.073000000000000000e+10,-2.648930781520902888e-01
1.075000000000000000e+10,1.433508079312741712e+00
1.077000000000000000e+10,6.915239166468382104e-01
1.079000000000000000e+10,5.667280969023704706e+00
1.081000000000000000e+10,-3.694834908097982318e+00
1.083000000000000000e+10,-1.942731284350156740e+00
1.085000000000000000e+10,-4.454875016212463734e+00
1.087000000000000000e+10,-3.296161244809627355e+00
1.089000000000000000e+10,1.380000189598649785e+00
1.091000000000000000e+10,-2.220188640803098856e+00
1.093000000000000000e+10,-4.624701988697052180e+00
1.095000000000000000e+10,-5.869676929712295710e+00
1.097000000000000000e+10,-9.141408181190490367e+00
1.099000000000000000e+10,-7.997242319583892645e+00
1.101000000000000000e+10,-7.416360814124345335e-01
1.103000000000000000e+10,1.379029648844152800e-01
1.105000000000000000e+10,-2.038023142516613095e+00
1.107000000000000000e+10,1.311964198946952820e+00
1.109000000000000000e+10,-4.963538753986358465e+00
1.111000000000000000e+10,-7.316960006952285767e+00
1.113000000000000000e+10,-6.373092893511056456e-01
1.115000000000000000e+10,-4.649914452433586476e+00
1.117000000000000000e+10,-1.818110442161560147e+00
1.119000000000000000e+10,-2.369139911234378726e+00
1.121000000000000000e+10,-3.597144459187984644e+00
1.123000000000000000e+10,-6.852817323058844057e-01
1.125000000000000000e+10,-3.977165812253951938e+00
1.127000000000000000e+10,-6.103838998079299749e+00
1.129000000000000000e+10,-4.008050629496574757e+00
1.131000000000000000e+10,-2.902550249546766103e+00
1.133000000000000000e+10,-7.076706814765929998e+00
1.135000000000000000e+10,7.192606317996978582e+00
1.137000000000000000e+10,2.735608329623937518e+00
1.139000000000000000e+10,-1.749827405810356229e+00
1.141000000000000000e+10,-1.588919582366943395e+01
1.143000000000000000e+10,-2.040713135618716478e+00
1.145000000000000000e+10,6.600460905581713167e-01
1.147000000000000000e+10,-3.070304206004220937e+00
1.149000000000000000e+10,-7.029498535091989186e-01
1.151000000000000000e+10,-8.821176910400390980e+00
1.153000000000000000e+10,-1.017628313302993703e+01
