2.210000000000000000e+09,-3.217844037059694351e+00
2.230000000000000000e+09,-4.414502452313899816e+00
2.250000000000000000e+09,-5.122900847345590591e-02
2.270000000000000000e+09,-4.591656784713268102e+00
2.290000000000000000e+09,-6.637660861015319824e+00
2.310000000000000000e+09,-2.701413457654416650e+00
2.330000000000000000e+09,-1.336451311991549984e+00
2.350000000000000000e+09,-5.457197212614118831e-01
2.370000000000000000e+09,1.410587723460048348e+00
2.390000000000000000e+09,-7.029702508449554799e+00
2.410000000000000000e+09,2.285409825388342031e-01
2.430000000000000000e+09,-1.071083904504775930e+01
2.450000000000000000e+09,3.538895939290523707e+00
2.470000000000000000e+09,-3.254424286633729846e+00
2.490000000000000000e+09,-9.138011250644921812e-01
2.510000000000000000e+09,5.773107862100005372e-01
2.530000000000000000e+09,-3.970813623443246065e+00
2.550000000000000000e+09,-2.194058112427592189e+00
2.570000000000000000e+09,1.814957344438880682e+00
2.590000000000000000e+09,-3.724683096632361412e+00
2.610000000000000000e+09,1.794794417265802577e+00
2.630000000000000000e+09,-5.383548438549041748e+00
2.650000000000000000e+09,2.535084318369626999e-01
2.670000000000000000e+09,-2.061918362230062307e+00
2.690000000000000000e+09,8.219668070785701719e-01
2.710000000000000000e+09,-5.924014323949814198e+00
2.730000000000000000e+09,-6.075735938549041926e+00
2.750000000000000000e+09,2.973927274346351846e-01
2.770000000000000000e+09,1.137089336290955516e-01
2.790000000000000000e+09,-6.901050806045532227e+00
2.810000000000000000e+09,1.622788134776055768e+00
2.830000000000000000e+09,-2.280691180378198735e-01
2.850000000000000000e+09,-5.659836902283131854e-01
2.870000000000000000e+09,7.859593149274587409e-01
2.890000000000000000e+09,-1.936416717618703931e+00
2.910000000000000000e+09,-7.147718429565429688e+00
2.930000000000000000e+09,6.272578791715204272e-01
2.950000000000000000e+09,-2.134753849357366562e+00
2.970000000000000000e+09,-5.129629161953926264e+00
2.990000000000000000e+09,1.137566741183400065e+00
3.010000000000000000e+09,-6.273116117715835216e+00
3.030000000000000000e+09,-1.853898123651742891e+00
3.050000000000000000e+09,8.509910336229949968e-01
3.070000000000000000e+09,-4.769321437180042089e+00
3.090000000000000000e+09,-1.378803189145401120e+00
3.110000000000000000e+09,-6.056019276380538940e+00
3.130000000000000000e+09,-3.051503822207450867e+00
3.150000000000000000e+09,-4.913405758142471491e+00
3.170000000000000000e+09,-6.381226873397826793e+00
3.190000000000000000e+09,-2.036575339548289953e+00
3.210000000000000000e+09,-1.942696115002036095e-01
3.230000000000000000e+09,-3.020820235460996539e+00
3.250000000000000000e+09,-2.422797119105234653e+00
3.270000000000000000e+09,-9.729747080802917836e+00
3.290000000000000000e+09,-5.679013156890869496e+00
3.310000000000000000e+09,-7.841306710243225453e+00
3.330000000000000000e+09,6.631193122267722728e+00
3.350000000000000000e+09,-7.907043059822171926e-01
3.370000000000000000e+09,2.378089902363717645e+00
3.390000000000000000e+09,1.948750265873968601e-01
3.410000000000000000e+09,-2.526246225181966842e+00
3.430000000000000000e+09,-5.292898923158645630e+00
3.450000000000000000e+09,-3.646755802631377996e+00
3.470000000000000000e+09,1.581764206290245056e+00
3.490000000000000000e+09,-8.989196360111236572e+00
3.510000000000000000e+09,-5.000601339340209783e+00
3.530000000000000000e+09,-5.516669672727585017e+00
3.550000000000000000e+09,-3.572560578584671021e+00
3.570000000000000000e+09,-2.928255997598171234e+00
3.590000000000000000e+09,-9.161626684665680642e+00
3.610000000000000000e+09,-1.877628841222030998e+00
3.630000000000000000e+09,-1.029039368033409119e+01
3.650000000000000000e+09,3.064519986510276794e+00
3.670000000000000000e+09,2.750323449447750868e+00
3.690000000000000000e+09,-2.434658630285412018e-01
3.710000000000000000e+09,-3.960457506775855840e+00
3.730000000000000000e+09,-5.495504553429781947e-01
3.750000000000000000e+09,-4.168715427815913976e+00
3.770000000000000000e+09,4.600513388961553929e+00
3.790000000000000000e+09,-5.121058973670005621e+00
3.810000000000000000e+09,-8.370928347110748291e+00
3.830000000000000000e+09,-4.525061449408530834e+00
3.850000000000000000e+09,-7.382922697067260565e+00
3.870000000000000000e+09,-8.846360683441162109e+00
3.890000000000000000e+09,-7.000674194097518566e+00
3.910000000000000000e+09,5.405305613763630168e-01
3.930000000000000000e+09,2.862176926247775643e+00
3.950000000000000000e+09,-4.223599071055650356e+00
3.970000000000000000e+09,-4.689950504899025319e+00
3.990000000000000000e+09,-3.666399469971656888e+00
4.010000000000000000e+09,-1.130047393031418379e-01
4.030000000000000000e+09,-6.296737718582153143e+00
4.050000000000000000e+09,-2.469103728886693716e+00
4.070000000000000000e+09,-4.055880808830261586e+00
4.090000000000000000e+09,-7.227507042884826483e+00
4.110000000000000000e+09,1.111774580646306188e+00
4.130000000000000000e+09,-1.465768026188015938e+00
4.150000000000000000e+09,-3.947607001662254422e+00
4.170000000000000000e+09,-3.025530826300382725e-01
4.190000000000000000e+09,-2.205728296563029378e+00
4.210000000000000000e+09,-4.576128637790679576e+00
4.230000000000000000e+09,-1.920631470438092903e+00
4.250000000000000000e+09,-2.701352489180862682e-01
4.270000000000000000e+09,-1.239662996120750815e+00
4.290000000000000000e+09,-7.627762228250503540e+00
4.310000000000000000e+09,-9.269771146774292703e+00
4.330000000000000000e+09,3.386796227097511380e+00
4.350000000000000000e+09,-1.395985590294003487e+00
4.370000000000000000e+09,2.719032893329858869e+00
4.390000000000000000e+09,-6.807599848508834484e+00
4.410000000000000000e+09,8.262043280526996103e-01
4.430000000000000000e+09,-9.132148853037506120e-01
4.450000000000000000e+09,1.936576197855174541e+00
4.470000000000000000e+09,-2.629861573502421557e+00
4.490000000000000000e+09,1.039240228012204170e+00
4.510000000000000000e+09,-1.115776371955871582e+01
4.530000000000000000e+09,-5.704749608039856312e+00
4.550000000000000000e+09,-8.305004215240478160e+00
4.570000000000000000e+09,-1.184248025417327810e+01
4.590000000000000000e+09,-9.324331891536711936e+00
4.610000000000000000e+09,-8.655086255073547008e+00
4.630000000000000000e+09,-1.311899771541356952e+00
4.650000000000000000e+09,-2.910294451564550577e+00
4.670000000000000000e+09,-7.514185881614684703e+00
4.690000000000000000e+09,-1.386509722471237183e+01
4.710000000000000000e+09,-5.748685991764068248e+00
4.730000000000000000e+09,-6.452718544006347479e+00
4.750000000000000000e+09,-1.037026258707046544e+01
4.770000000000000000e+09,1.741777405887842134e+00
4.790000000000000000e+09,-1.051886044740676951e+01
4.810000000000000000e+09,-2.788617200776934535e+00
4.830000000000000000e+09,-4.973754975199699224e+00
4.850000000000000000e+09,-5.363145640492438915e+00
4.870000000000000000e+09,-1.291227169036865163e+01
4.890000000000000000e+09,-1.272659517079591796e+00
4.910000000000000000e+09,4.083332318067550482e+00
4.930000000000000000e+09,-1.251316875219345093e+01
4.950000000000000000e+09,-2.966328968107700526e+00
4.970000000000000000e+09,-5.763175034150481046e+00
4.990000000000000000e+09,-2.844458262622356237e+00
5.010000000000000000e+09,-1.053779385089874232e+01
5.030000000000000000e+09,-3.603558339923620402e+00
5.050000000000000000e+09,-4.173402532935142517e+00
5.070000000000000000e+09,-5.970140784978866577e+00
5.090000000000000000e+09,-3.749645586311816992e+00
5.110000000000000000e+09,-8.479597699642180686e+00
5.130000000000000000e+09,-4.382117612659930828e+00
5.150000000000000000e+09,-1.258294851779937673e+01
5.170000000000000000e+09,1.125437998212873991e-01
5.190000000000000000e+09,-5.421655809879302623e+00
5.210000000000000000e+09,-4.540302643179893849e+00
5.230000000000000000e+09,-8.252485048770903830e+00
5.250000000000000000e+09,-3.281532738357782475e-01
5.270000000000000000e+09,-4.043923461437225697e+00
5.290000000000000000e+09,-6.790980373509227785e-01
5.310000000000000000e+09,-1.925827255006879568e+00
5.330000000000000000e+09,-1.751070196926593825e+00
5.350000000000000000e+09,-2.877899268269538791e+00
5.370000000000000000e+09,-8.556420598179101944e-01
5.390000000000000000e+09,4.082585506793111385e+00
5.410000000000000000e+09,-1.025482823848724401e+01
5.430000000000000000e+09,-7.626605188846587779e+00
5.450000000000000000e+09,2.963975336402654648e+00
5.470000000000000000e+09,-2.690501519292593180e+00
5.490000000000000000e+09,-3.273710779845714569e+00
5.510000000000000000e+09,-2.712531081587076009e+00
5.530000000000000000e+09,-7.607951855659484508e+00
5.550000000000000000e+09,-5.007024012506008148e+00
5.570000000000000000e+09,-5.180877478420734761e+00
5.590000000000000000e+09,-5.244755268096923828e+00
5.610000000000000000e+09,5.333728408813476207e+00
5.630000000000000000e+09,-6.745754426717757823e+00
5.650000000000000000e+09,7.870348060037940519e-01
5.670000000000000000e+09,-5.555724275112152277e+00
5.690000000000000000e+09,-4.782773733139038086e+00
5.710000000000000000e+09,1.608870376460254104e+00
5.730000000000000000e+09,-1.370455886125564504e+01
5.750000000000000000e+09,-2.667794297635555090e+00
5.770000000000000000e+09,-5.656994750257581250e-01
5.790000000000000000e+09,-1.042177360057830882e+01
5.810000000000000000e+09,-1.888001761958002955e+00
5.830000000000000000e+09,2.254340331256389440e+00
5.850000000000000000e+09,-1.074543699026107824e+01
5.870000000000000000e+09,-1.249037544727325511e+01
5.890000000000000000e+09,-3.349962884932756513e+00
5.910000000000000000e+09,-1.264977979660034180e+01
5.930000000000000000e+09,-5.674724578857421875e+00
5.950000000000000000e+09,-9.240879189968108420e+00
5.970000000000000000e+09,-1.372470815181732107e+01
5.990000000000000000e+09,-7.795762616395950140e+00
6.010000000000000000e+09,-1.577218511328101203e+00
6.030000000000000000e+09,-3.869477429985999972e+00
6.050000000000000000e+09,-5.202232289314269842e+00
6.070000000000000000e+09,-4.723317134380340399e+00
6.090000000000000000e+09,-2.369092975556850611e+00
6.110000000000000000e+09,-1.575796134397387416e+00
6.130000000000000000e+09,-2.541112318728119046e+00
6.150000000000000000e+09,-7.777352046966552912e+00
6.170000000000000000e+09,6.474243437754921837e-01
6.190000000000000000e+09,-6.423562234640121105e+00
6.210000000000000000e+09,3.178060026466846377e+00
6.230000000000000000e+09,-8.647533798217773793e+00
6.250000000000000000e+09,-4.885761731863022206e+00
6.270000000000000000e+09,-6.594846630096435902e+00
6.290000000000000000e+09,6.894840437686070578e-01
6.310000000000000000e+09,-2.530542681366205304e+00
6.330000000000000000e+09,-4.450642774999141515e+00
6.350000000000000000e+09,-3.486081413924694061e+00
6.370000000000000000e+09,-6.855188888311386286e+00
6.390000000000000000e+09,-4.842928451299667536e+00
6.410000000000000000e+09,-4.235156920552253901e+00
6.430000000000000000e+09,-9.599351930618286843e+00
6.450000000000000000e+09,-6.869973456859588268e+00
6.470000000000000000e+09,-3.600381152704358101e+00
6.490000000000000000e+09,-1.018665238097310022e+00
6.510000000000000000e+09,-1.301554008200764612e+00
6.530000000000000000e+09,1.524769376963376888e-01
6.550000000000000000e+09,2.526039844751358121e+00
6.570000000000000000e+09,-5.695590031147003351e+00
6.590000000000000000e+09,-1.104975395202636790e+01
6.610000000000000000e+09,4.465645011514425278e-01
6.630000000000000000e+09,-1.146981141529977322e+00
6.650000000000000000e+09,4.404100193083285930e+00
6.670000000000000000e+09,-2.541231623431667863e+00
6.690000000000000000e+09,3.003404527157544912e+00
6.710000000000000000e+09,-2.876473531126976013e+00
6.730000000000000000e+09,-1.038350826874375299e+00
6.750000000000000000e+09,4.239637883007526753e+00
6.770000000000000000e+09,-4.836267030239104869e+00
6.790000000000000000e+09,1.936068957671523094e+00
6.810000000000000000e+09,-4.398175845853984356e-01
6.830000000000000000e+09,-8.504505491256713512e+00
6.850000000000000000e+09,-1.591143075935542495e+00
6.870000000000000000e+09,-4.248060174286365509e-01
6.890000000000000000e+09,2.030201217159628979e-01
6.910000000000000000e+09,9.913295708640361692e-01
6.930000000000000000e+09,-4.369052979350089849e+00
6.950000000000000000e+09,-4.634217792749405262e+00
6.970000000000000000e+09,-1.070014297403395265e+00
6.990000000000000000e+09,-7.715590856969356537e-01
7.010000000000000000e+09,4.613202146632829903e-01
7.030000000000000000e+09,-6.107514894008636119e+00
7.050000000000000000e+09,-9.241765248775482888e+00
7.070000000000000000e+09,-5.560967296361923218e+00
7.090000000000000000e+09,-5.752499824762344005e+00
7.110000000000000000e+09,2.580583782494068057e+00
7.130000000000000000e+09,-6.763862347602843883e+00
7.150000000000000000e+09,-5.713771116733551203e+00
7.170000000000000000e+09,-9.184484064579010010e+00
7.190000000000000000e+09,-2.233952702675014557e+00
7.210000000000000000e+09,-6.861645269393920721e+00
7.230000000000000000e+09,4.679734609904698805e-01
7.250000000000000000e+09,-1.511404087208211511e+00
7.270000000000000000e+09,2.738077233359217821e+00
7.290000000000000000e+09,-5.725615793466568348e+00
7.310000000000000000e+09,-2.638001655228435993e+00
7.330000000000000000e+09,4.384717584401369272e+00
7.350000000000000000e+09,2.932780848443508059e+00
7.370000000000000000e+09,-6.251267307996750233e+00
7.390000000000000000e+09,-1.368002560138702428e+01
7.410000000000000000e+09,-1.241378310369327664e+00
7.430000000000000000e+09,-4.899711468815803883e+00
7.450000000000000000e+09,-3.572999148070812314e+00
7.470000000000000000e+09,-4.541854374110698700e+00
7.490000000000000000e+09,-3.145461790263652802e+00
7.510000000000000000e+09,-7.995771050453186035e+00
7.530000000000000000e+09,-5.918282479047775269e+00
7.550000000000000000e+09,-7.386595112085342585e+00
7.570000000000000000e+09,-1.556729433536529505e+01
7.590000000000000000e+09,-3.082270573824644200e-01
7.610000000000000000e+09,4.350102227926254450e+00
7.630000000000000000e+09,-2.063760020863264710e+00
7.650000000000000000e+09,-7.304571479558944702e+00
7.670000000000000000e+09,1.663563454244285866e+00
7.690000000000000000e+09,-3.961879266053438098e+00
7.710000000000000000e+09,-1.867924879956990525e+00
7.730000000000000000e+09,-3.893010468780994326e+00
7.750000000000000000e+09,-5.299187681078910472e+00
7.770000000000000000e+09,-2.920548201166093261e+00
7.790000000000000000e+09,4.625104805454612056e-02
7.810000000000000000e+09,-5.220287251472472967e+00
7.830000000000000000e+09,-4.345041090250015614e+00
7.850000000000000000e+09,-4.291019219439476950e-01
7.870000000000000000e+09,-1.674025677843019311e-01
7.890000000000000000e+09,3.457978349924087702e+00
7.910000000000000000e+09,-1.806712930202484202e+01
7.930000000000000000e+09,-9.210975098609925027e+00
7.950000000000000000e+09,-5.211237996816635132e+00
7.970000000000000000e+09,-7.115816438198089955e+00
7.990000000000000000e+09,5.177766478806733907e+00
8.010000000000000000e+09,-2.213352853152900757e+00
8.030000000000000000e+09,-1.827473905403166898e-01
8.050000000000000000e+09,-1.770845760451629669e+00
8.070000000000000000e+09,-3.499031281098723412e-01
8.090000000000000000e+09,-9.374694761354476213e-01
8.110000000000000000e+09,-4.242870223522186457e+00
8.130000000000000000e+09,-4.444840073585510365e-01
8.150000000000000000e+09,-5.404108795523643316e+00
8.170000000000000000e+09,-3.333676271885633646e+00
8.190000000000000000e+09,-3.816736513376235873e+00
8.210000000000000000e+09,1.936234177555888891e-01
8.230000000000000000e+09,-8.588583040237427468e+00
8.250000000000000000e+09,-1.089077229499816823e+01
8.270000000000000000e+09,2.998188392817974002e+00
8.290000000000000000e+09,-7.615678389556705952e-01
8.310000000000000000e+09,7.653853532671928583e+00
8.330000000000000000e+09,4.098039150238037109e+00
8.350000000000000000e+09,2.684558987431228338e+00
8.370000000000000000e+09,-7.153145438432693126e+00
8.390000000000000000e+09,-2.902832624316215693e+00
8.410000000000000000e+09,-1.565243081562221139e+00
8.430000000000000000e+09,-4.698881801962852656e+00
8.450000000000000000e+09,8.991838796064258177e-02
8.470000000000000000e+09,-1.138146232005965430e-01
8.490000000000000000e+09,-1.380171271562576329e+01
8.510000000000000000e+09,-8.249200528487563577e-01
8.530000000000000000e+09,-8.119503307342530007e+00
8.550000000000000000e+09,5.214646407961845753e+00
8.570000000000000000e+09,-1.156303952932357859e+01
8.590000000000000000e+09,4.018815455958247185e+00
8.610000000000000000e+09,7.218460190296172918e+00
8.630000000000000000e+09,-9.468667209148406982e+00
8.650000000000000000e+09,1.092040479183197021e+00
8.670000000000000000e+09,-4.550677096843719127e+00
8.690000000000000000e+09,-2.693793313018977731e+00
8.710000000000000000e+09,-3.117934543639421463e+00
8.730000000000000000e+09,-4.702959647774695995e+00
8.750000000000000000e+09,-8.432744920253753662e+00
8.770000000000000000e+09,-6.704147446155547918e+00
8.790000000000000000e+09,-7.164885461330413818e+00
8.810000000000000000e+09,4.842221455648541562e-01
8.830000000000000000e+09,-5.950490909814834417e+00
8.850000000000000000e+09,-6.876514589786529186e+00
8.870000000000000000e+09,-2.973268261179328187e-01
8.890000000000000000e+09,2.099444089084863574e+00
8.910000000000000000e+09,8.091552628576755168e+00
8.930000000000000000e+09,2.022476687468588441e+00
8.950000000000000000e+09,-4.561138257384300232e+00
8.970000000000000000e+09,-1.568913037329912274e+00
8.990000000000000000e+09,-6.828460317850113093e+00
9.010000000000000000e+09,-2.635690745897591114e+00
9.030000000000000000e+09,-3.748026776313781561e+00
9.050000000000000000e+09,-3.091878869384527384e+00
9.070000000000000000e+09,2.439823385793715715e-01
9.090000000000000000e+09,4.487713846564292730e+00
9.110000000000000000e+09,-1.079579284042119891e+00
9.130000000000000000e+09,2.226098641566932379e+00
9.150000000000000000e+09,-8.590866887569427846e+00
9.170000000000000000e+09,-7.702023184299468639e+00
9.190000000000000000e+09,-3.630719293653965174e+00
9.210000000000000000e+09,-4.396065918356180546e+00
9.230000000000000000e+09,-5.000758150219917653e+00
9.250000000000000000e+09,-6.025606313347816823e+00
9.270000000000000000e+09,-9.936433584196493474e-01
9.290000000000000000e+09,-9.920131504535675049e+00
9.310000000000000000e+09,6.710038650780916214e-01
9.330000000000000000e+09,-2.784844029694795720e-01
9.350000000000000000e+09,-6.378807139396667658e+00
9.370000000000000000e+09,-3.694675867632031263e+00
9.390000000000000000e+09,3.781568770855665118e+00
9.410000000000000000e+09,-1.508802419900894254e+00
9.430000000000000000e+09,-3.176420833170413793e+00
9.450000000000000000e+09,-2.893610081076622098e+00
9.470000000000000000e+09,-3.733899587392806918e+00
9.490000000000000000e+09,-2.892563672643154948e+00
9.510000000000000000e+09,-3.996032286435365677e+00
9.530000000000000000e+09,-5.411949720978737055e+00
9.550000000000000000e+09,-3.235703923553228556e+00
9.570000000000000000e+09,8.308503803610800986e+00
9.590000000000000000e+09,6.515063398331403910e+00
9.610000000000000000e+09,-3.570450243353843867e+00
9.630000000000000000e+09,-5.197450315952300670e+00
9.650000000000000000e+09,-3.295561150088906377e+00
9.670000000000000000e+09,-5.515040338039398193e+00
9.690000000000000000e+09,-6.436072103679180145e-01
9.710000000000000000e+09,-9.756275486946105246e+00
9.730000000000000000e+09,9.943605698645114899e-01
9.750000000000000000e+09,-1.029957538470625877e+00
9.770000000000000000e+09,-3.861561990156769930e+00
9.790000000000000000e+09,-3.435022158920765012e+00
9.810000000000000000e+09,-7.439231351017952520e-02
9.830000000000000000e+09,-2.933092223107814700e+00
9.850000000000000000e+09,-2.757434033602476298e+00
9.870000000000000000e+09,6.909590430092066304e-01
9.890000000000000000e+09,-3.861426353082060725e+00
9.910000000000000000e+09,2.990194559097290039e-01
9.930000000000000000e+09,1.629052893817424685e+00
9.950000000000000000e+09,-1.105656267404556203e+01
9.970000000000000000e+09,-2.009417095233220429e+00
9.990000000000000000e+09,-4.205068959854543070e-02
1.001000000000000000e+10,-5.040070229768753407e+00
1.003000000000000000e+10,1.000338134914636523e+00
1.005000000000000000e+10,1.368813631683587939e+00
1.007000000000000000e+10,-2.449463145621121107e+00
1.009000000000000000e+10,-2.630808374285698026e+00
1.011000000000000000e+10,1.146792146563530013e+00
1.013000000000000000e+10,1.247002932615578263e+00
1.015000000000000000e+10,-1.077366525772958994e+00
1.017000000000000000e+10,-5.532527160644531428e+00
1.019000000000000000e+10,-5.386555844545364735e+00
1.021000000000000000e+10,2.272911906987428843e+00
1.023000000000000000e+10,7.329067447781563160e+00
1.025000000000000000e+10,-7.770392161607742487e+00
1.027000000000000000e+10,-5.642144834995269420e+00
1.029000000000000000e+10,-6.032585972547531483e+00
1.031000000000000000e+10,3.569741027802229016e+00
1.033000000000000000e+10,-8.628270983695983887e+00
1.035000000000000000e+10,-1.447710874080657995e+01
1.037000000000000000e+10,-6.587874493561685085e-01
1.039000000000000000e+10,-1.096101516112685248e+00
1.041000000000000000e+10,6.554713051766156706e-01
1.043000000000000000e+10,7.777902978472411855e-01
1.045000000000000000e+10,-3.619703453034162521e+00
1.047000000000000000e+10,1.199019174417480738e+00
1.049000000000000000e+10,1.478375419974327087e-01
1.051000000000000000e+10,-3.387560445070266546e+00
1.053000000000000000e+10,-6.703782439231872559e+00
1.055000000000000000e+10,-8.825691425800323842e+00
1.057000000000000000e+10,-8.272592008113861084e+00
1.059000000000000000e+10,-4.417968238890170873e+00
1.061000000000000000e+10,-3.372492292523384005e+00
1.063000000000000000e+10,-1.245572383515536757e-01
1.065000000000000000e+10,3.153777780383825391e+00
1.067000000000000000e+10,-2.390218123421072871e+00
1.069000000000000000e+10,-2.622087024711072356e+00
1.071000000000000000e+10,-7.379514551162719371e+00
1.073000000000000000e+10,1.343436840642243668e+00
1.075000000000000000e+10,-1.251576111316680873e+01
1.077000000000000000e+10,-5.890049234032630920e+00
1.079000000000000000e+10,8.106794872786849959e-01
1.081000000000000000e+10,-1.801102801365777939e+00
1.083000000000000000e+10,-1.955197797506116331e-01
1.085000000000000000e+10,5.865975597500801442e+00
1.087000000000000000e+10,-8.462846833281219006e-01
1.089000000000000000e+10,-8.515561854839324596e+00
1.091000000000000000e+10,-6.454978637630119920e-01
1.093000000000000000e+10,1.732629997585900083e+00
1.095000000000000000e+10,-2.880018139630556195e+00
1.097000000000000000e+10,-5.994796875864267793e-01
1.099000000000000000e+10,-5.129349339008331121e+00
1.101000000000000000e+10,-1.499901912640780322e-01
1.103000000000000000e+10,-1.240578719601035163e+00
1.105000000000000000e+10,-8.888900768756865745e+00
1.107000000000000000e+10,-1.316412700805813074e+00
1.109000000000000000e+10,-4.336913472414016368e+00
1.111000000000000000e+10,1.679998130723834082e+00
1.113000000000000000e+10,-1.445271040219813674e+00
1.115000000000000000e+10,-6.156114870309830067e+00
1.117000000000000000e+10,-3.765901388227939517e+00
1.119000000000000000e+10,1.504981242492795079e+00
1.121000000000000000e+10,2.047766388952731997e+00
1.123000000000000000e+10,6.088870763778686523e-02
1.125000000000000000e+10,-3.812516875937581151e+00
1.127000000000000000e+10,-1.014450632333755564e+01
1.129000000000000000e+10,-4.280277678370476124e+00
1.131000000000000000e+10,-6.560081820469350067e-01
1.133000000000000000e+10,-6.213515377044677379e+00
1.135000000000000000e+10,-9.727653384208679199e+00
1.137000000000000000e+10,-1.487040730053558857e+00
1.139000000000000000e+10,-5.435694569721818414e-01
1.141000000000000000e+10,5.952837577462195995e+00
1.143000000000000000e+10,7.251546365022659479e+00
1.145000000000000000e+10,-6.288750451803207575e+00
1.147000000000000000e+10,-1.371636617183685303e+01
1.149000000000000000e+10,-1.223041619062423635e+01
1.151000000000000000e+10,-1.435892422311007888e+00
1.153000000000000000e+10,1.678807254135608718e+00
