9451000000.000000, -0.5351
9451500000.000000, -0.9041
9452000000.000000, -0.5359
9452500000.000000, -0.1854
9453000000.000000, -0.4846
9453500000.000000, -0.6420
9454000000.000000, -0.3307
9454500000.000000, -0.1769
9455000000.000000, -0.6287
9455500000.000000, 0.0071
9456000000.000000, -0.4563
9456500000.000000, 0.2234
9457000000.000000, 0.1392
9457500000.000000, -0.3148
9458000000.000000, -0.0640
9458500000.000000, -0.0799
9459000000.000000, -0.5805
9459500000.000000, 0.0500
9460000000.000000, -0.6511
9460500000.000000, 0.0746
9461000000.000000, -1.0650
9461500000.000000, -0.3838
9462000000.000000, 0.0932
9462500000.000000, -0.6791
9463000000.000000, 0.1241
9463500000.000000, -0.7756
9464000000.000000, -0.7365
9464500000.000000, -0.1581
9465000000.000000, 0.6730
9465500000.000000, -0.0600
9466000000.000000, -0.6146
9466500000.000000, 0.4323
9467000000.000000, -0.6122
9467500000.000000, -0.1038
9468000000.000000, -0.8846
9468500000.000000, 0.4764
9469000000.000000, -0.9646
9469500000.000000, 0.1138
9470000000.000000, -0.7306
9470500000.000000, -1.0675
9471000000.000000, -0.5903
9471500000.000000, -0.3897
9472000000.000000, 0.1236
9472500000.000000, -0.1739
9473000000.000000, -0.5939
9473500000.000000, -0.4101
9474000000.000000, 0.3534
9474500000.000000, -0.0045
9475000000.000000, -0.5543
9475500000.000000, -0.3211
9476000000.000000, -0.6352
9476500000.000000, -0.7743
9477000000.000000, 0.0328
9477500000.000000, -0.0882
9478000000.000000, -0.4866
9478500000.000000, 0.0330
9479000000.000000, -0.1911
9479500000.000000, -0.6856
9480000000.000000, -0.0935
9480500000.000000, -0.7766
9481000000.000000, -0.5351
9481500000.000000, -0.6819
9482000000.000000, -0.1786
9482500000.000000, -0.0460
9483000000.000000, -0.1904
9483500000.000000, -0.4819
9484000000.000000, 0.0507
9484500000.000000, 0.1439
9485000000.000000, -0.2746
9485500000.000000, -0.4311
9486000000.000000, -0.5917
9486500000.000000, -0.1064
9487000000.000000, 0.0707
9487500000.000000, -0.6851
9488000000.000000, -0.7814
9488500000.000000, -0.1909
9489000000.000000, 0.2897
9489500000.000000, 0.0713
9490000000.000000, -0.1625
9490500000.000000, -0.2605
9491000000.000000, -0.2209
9491500000.000000, -1.0406
9492000000.000000, -0.3231
9492500000.000000, -0.2389
9493000000.000000, -0.5991
9493500000.000000, 0.0069
9494000000.000000, -0.2337
9494500000.000000, -0.5449
9495000000.000000, 0.1855
9495500000.000000, -0.6948
9496000000.000000, -0.3190
9496500000.000000, 0.5474
9497000000.000000, -0.5825
9497500000.000000, -0.3222
9498000000.000000, -0.2459
9498500000.000000, 0.1329
9499000000.000000, -0.4794
9499500000.000000, -0.4269
9500000000.000000, -0.2461
9500500000.000000, 0.0129
9501000000.000000, -0.7523
9501500000.000000, -0.0303
9502000000.000000, -0.1573
9502500000.000000, 0.0719
9503000000.000000, -0.6460
9503500000.000000, -0.1165
9504000000.000000, -0.1408
9504500000.000000, -0.1838
9505000000.000000, -0.8204
9505500000.000000, -0.3495
9506000000.000000, -0.0610
9506500000.000000, -0.5402
9507000000.000000, -0.4099
9507500000.000000, -0.1657
9508000000.000000, -0.7729
9508500000.000000, -0.5787
9509000000.000000, 0.0634
9509500000.000000, -0.3746
9510000000.000000, -0.2132
9510500000.000000, -0.1376
9511000000.000000, -0.8937
9511500000.000000, -0.0413
9512000000.000000, -0.3175
9512500000.000000, -0.2446
9513000000.000000, -0.3595
9513500000.000000, -0.3025
9514000000.000000, -0.2601
9514500000.000000, -0.6994
9515000000.000000, -0.2778
9515500000.000000, -0.0236
9516000000.000000, -0.2766
9516500000.000000, -0.2723
9517000000.000000, -0.3423
9517500000.000000, -0.4721
9518000000.000000, -0.3539
9518500000.000000, -0.1745
9519000000.000000, -0.5044
9519500000.000000, -0.5279
9520000000.000000, -0.4706
9520500000.000000, -0.0499
9521000000.000000, -0.2866
9521500000.000000, -0.5535
9522000000.000000, 0.8595
9522500000.000000, 0.0193
9523000000.000000, -0.5647
9523500000.000000, -0.5617
9524000000.000000, -0.1844
9524500000.000000, -0.0679
9525000000.000000, -0.2334
9525500000.000000, -0.1457
9526000000.000000, -0.1100
9526500000.000000, -0.5192
9527000000.000000, -0.3944
9527500000.000000, -0.5825
9528000000.000000, -0.3141
9528500000.000000, -0.7218
9529000000.000000, -0.1789
9529500000.000000, -0.1345
9530000000.000000, -0.6110
9530500000.000000, 0.1088
9531000000.000000, -0.3180
9531500000.000000, -0.1965
9532000000.000000, -0.9304
9532500000.000000, -0.2169
9533000000.000000, -0.2804
9533500000.000000, -0.3522
9534000000.000000, -0.2079
9534500000.000000, -0.1662
9535000000.000000, -0.0662
9535500000.000000, -0.1138
9536000000.000000, -0.3455
9536500000.000000, -0.3445
9537000000.000000, 0.1901
9537500000.000000, -0.2824
9538000000.000000, -0.4219
9538500000.000000, -0.3930
9539000000.000000, -0.3516
9539500000.000000, 0.1952
9540000000.000000, -0.5100
9540500000.000000, 0.4874
9541000000.000000, 0.0477
9541500000.000000, 0.0541
9542000000.000000, -0.5195
9542500000.000000, -0.3738
9543000000.000000, -0.3787
9543500000.000000, 0.0737
9544000000.000000, -0.4221
9544500000.000000, -0.2634
9545000000.000000, -0.0375
9545500000.000000, -0.4330
9546000000.000000, -0.6111
9546500000.000000, -0.1834
9547000000.000000, -0.1911
9547500000.000000, -0.4510
9548000000.000000, -0.1253
9548500000.000000, -0.2822
9549000000.000000, -0.3207
9549500000.000000, -0.5148
9550000000.000000, -0.3619
9550500000.000000, -0.0869
9551000000.000000, -0.0614
9551500000.000000, -0.3718
9552000000.000000, 0.1437
9552500000.000000, -0.1983
9553000000.000000, -0.0618
9553500000.000000, -0.1580
9554000000.000000, -0.3332
9554500000.000000, -0.3613
9555000000.000000, -0.4252
9555500000.000000, -0.3385
9556000000.000000, -0.4991
9556500000.000000, 0.0505
9557000000.000000, 0.3703
9557500000.000000, 0.1830
9558000000.000000, -0.1350
9558500000.000000, -0.2634
9559000000.000000, 0.0810
9559500000.000000, -0.2080
9560000000.000000, 0.4245
9560500000.000000, -0.0487
9561000000.000000, 0.0671
9561500000.000000, -0.1583
9562000000.000000, 0.0331
9562500000.000000, -0.2176
9563000000.000000, -0.4044
9563500000.000000, -0.0393
9564000000.000000, -0.4911
9564500000.000000, 0.1023
9565000000.000000, 0.1595
9565500000.000000, 0.1115
9566000000.000000, -0.4866
9566500000.000000, 0.3420
9567000000.000000, 0.2022
9567500000.000000, 0.1192
9568000000.000000, -0.6592
9568500000.000000, -0.1021
9569000000.000000, -0.1888
9569500000.000000, -0.2221
9570000000.000000, -0.2253
9570500000.000000, 0.2238
9571000000.000000, 0.4055
9571500000.000000, -0.1890
9572000000.000000, -0.1484
9572500000.000000, -0.4397
9573000000.000000, 0.1913
9573500000.000000, 0.1689
9574000000.000000, -0.4115
9574500000.000000, 0.0891
9575000000.000000, -0.0655
9575500000.000000, -0.1064
9576000000.000000, -0.4116
9576500000.000000, -0.1573
9577000000.000000, -0.0476
9577500000.000000, -0.2792
9578000000.000000, -0.2307
9578500000.000000, -0.0873
9579000000.000000, -0.2759
9579500000.000000, -0.3848
9580000000.000000, -0.4281
9580500000.000000, -0.1803
9581000000.000000, 0.0999
9581500000.000000, -0.0832
9582000000.000000, 0.1982
9582500000.000000, -0.2883
9583000000.000000, -0.1668
9583500000.000000, -0.2580
9584000000.000000, 0.2457
9584500000.000000, -0.1838
9585000000.000000, 0.1500
9585500000.000000, -0.3484
9586000000.000000, -0.6247
9586500000.000000, -0.1452
9587000000.000000, -0.2836
9587500000.000000, -0.0994
9588000000.000000, -0.0899
9588500000.000000, -0.4401
9589000000.000000, 0.0623
9589500000.000000, 0.2415
9590000000.000000, -0.1335
9590500000.000000, 0.1941
9591000000.000000, 0.3349
9591500000.000000, -0.2733
9592000000.000000, 0.2769
9592500000.000000, 0.1797
9593000000.000000, -0.0490
9593500000.000000, 0.1434
9594000000.000000, 0.2311
9594500000.000000, 0.0630
9595000000.000000, 0.2167
9595500000.000000, 0.2079
9596000000.000000, -0.1185
9596500000.000000, 0.4785
9597000000.000000, 0.0179
9597500000.000000, -0.2274
9598000000.000000, -0.1617
9598500000.000000, -0.0624
9599000000.000000, 0.4590
9599500000.000000, -0.1294
9600000000.000000, -0.2497
9600500000.000000, 0.4424
9601000000.000000, -0.0604
9601500000.000000, 0.0456
9602000000.000000, 0.0345
9602500000.000000, -0.1006
9603000000.000000, -0.3597
9603500000.000000, 0.3481
9604000000.000000, 0.4683
9604500000.000000, 0.4737
9605000000.000000, 0.0845
9605500000.000000, 0.2479
9606000000.000000, 0.0420
9606500000.000000, 0.0070
9607000000.000000, 0.6016
9607500000.000000, 0.3745
9608000000.000000, 0.7972
9608500000.000000, 0.3894
9609000000.000000, 0.0135
9609500000.000000, 0.2169
9610000000.000000, 0.3425
9610500000.000000, 0.0287
9611000000.000000, 0.6163
9611500000.000000, 0.0505
9612000000.000000, 0.1290
9612500000.000000, 0.1394
9613000000.000000, 0.4823
9613500000.000000, 0.1504
9614000000.000000, 0.2357
9614500000.000000, -0.2055
9615000000.000000, 0.0572
9615500000.000000, -0.0040
9616000000.000000, 0.2695
9616500000.000000, -0.0851
9617000000.000000, 0.1420
9617500000.000000, 0.0139
9618000000.000000, 0.4134
9618500000.000000, 0.4481
9619000000.000000, 0.7818
9619500000.000000, 0.2497
9620000000.000000, 0.0739
9620500000.000000, 0.0998
9621000000.000000, -0.0363
9621500000.000000, -0.0933
9622000000.000000, 0.4989
9622500000.000000, 0.1255
9623000000.000000, 0.2979
9623500000.000000, -0.3934
9624000000.000000, -0.1706
9624500000.000000, -0.1432
9625000000.000000, 0.2421
9625500000.000000, 0.3013
9626000000.000000, 0.2112
9626500000.000000, 0.3532
9627000000.000000, 0.6628
9627500000.000000, 0.0867
9628000000.000000, 0.3717
9628500000.000000, 0.2771
9629000000.000000, -0.0177
9629500000.000000, 0.4577
9630000000.000000, -0.1829
9630500000.000000, -0.1105
9631000000.000000, 0.3116
9631500000.000000, -0.1084
9632000000.000000, 0.0178
9632500000.000000, -0.0374
9633000000.000000, 0.4993
9633500000.000000, 0.2793
9634000000.000000, 1.1150
9634500000.000000, 0.2713
9635000000.000000, 0.1692
9635500000.000000, -0.0564
9636000000.000000, 0.0050
9636500000.000000, 0.0593
9637000000.000000, -0.1021
9637500000.000000, 0.1006
9638000000.000000, -0.2581
9638500000.000000, 0.3681
9639000000.000000, 0.1431
9639500000.000000, 0.0623
9640000000.000000, -0.2543
9640500000.000000, 0.4239
9641000000.000000, -0.0150
9641500000.000000, -0.1880
9642000000.000000, 0.6292
9642500000.000000, -0.0590
9643000000.000000, -0.0675
9643500000.000000, 0.8614
9644000000.000000, 0.3573
9644500000.000000, 0.4454
9645000000.000000, 0.5002
9645500000.000000, -0.1385
9646000000.000000, 0.3092
9646500000.000000, 0.2102
9647000000.000000, -0.0922
9647500000.000000, 0.2111
9648000000.000000, 0.4573
9648500000.000000, 0.8293
9649000000.000000, 0.2912
9649500000.000000, -0.1665
9650000000.000000, 0.0267
9650500000.000000, 0.1094
9651000000.000000, 0.2460
9651500000.000000, -0.5778
9652000000.000000, 0.3871
9652500000.000000, -0.5932
9653000000.000000, -0.0597
9653500000.000000, 0.4528
9654000000.000000, -0.0494
9654500000.000000, 0.3303
9655000000.000000, 0.3124
9655500000.000000, -0.2232
9656000000.000000, -0.4082
9656500000.000000, -0.1654
9657000000.000000, -0.3973
9657500000.000000, 0.1884
9658000000.000000, -0.0675
9658500000.000000, -0.0561
9659000000.000000, -0.2074
9659500000.000000, 0.0548
9660000000.000000, -0.1868
9660500000.000000, 0.1484
9661000000.000000, -0.2339
9661500000.000000, -0.5992
9662000000.000000, -0.2818
9662500000.000000, -0.4949
9663000000.000000, -0.2318
9663500000.000000, -0.2666
9664000000.000000, -0.6098
9664500000.000000, -0.1126
9665000000.000000, -0.6910
9665500000.000000, -0.6175
9666000000.000000, -0.2680
9666500000.000000, -0.8528
9667000000.000000, -0.1111
9667500000.000000, -0.4865
9668000000.000000, -0.5086
9668500000.000000, -0.6495
9669000000.000000, 0.1053
9669500000.000000, -0.4300
9670000000.000000, -0.5420
9670500000.000000, -0.2203
9671000000.000000, -0.5170
9671500000.000000, -0.0018
9672000000.000000, -0.8936
9672500000.000000, 0.0960
9673000000.000000, -0.7946
9673500000.000000, -0.3034
9674000000.000000, -0.7622
9674500000.000000, -0.2249
9675000000.000000, 0.1160
9675500000.000000, -0.4066
9676000000.000000, -0.2020
9676500000.000000, -0.8099
9677000000.000000, -0.6977
9677500000.000000, -0.3318
9678000000.000000, -0.9201
9678500000.000000, -0.1482
9679000000.000000, -0.9446
9679500000.000000, -0.7544
9680000000.000000, 0.1106
9680500000.000000, -0.8730
9681000000.000000, -0.4270
9681500000.000000, -0.9454
9682000000.000000, -1.2183
9682500000.000000, -1.1737
9683000000.000000, -0.8440
9683500000.000000, -0.6258
9684000000.000000, -0.6821
9684500000.000000, -1.0894
9685000000.000000, -0.8872
9685500000.000000, -0.8688
9686000000.000000, -1.0494
9686500000.000000, -0.8943
9687000000.000000, -1.0811
9687500000.000000, -0.7170
9688000000.000000, -0.5351
9688500000.000000, -1.0256
9689000000.000000, -0.9901
9689500000.000000, -0.9214
9690000000.000000, -0.3782
9690500000.000000, -0.6272
9691000000.000000, -0.7187
9691500000.000000, -1.1519
9692000000.000000, -0.8288
9692500000.000000, -1.3231
9693000000.000000, -0.3614
9693500000.000000, -1.2694
9694000000.000000, -0.3150
9694500000.000000, -0.1696
9695000000.000000, -0.7568
9695500000.000000, -0.7567
9696000000.000000, -1.0154
9696500000.000000, -0.9503
9697000000.000000, -0.9970
9697500000.000000, -0.5793
9698000000.000000, -0.7161
9698500000.000000, -0.8888
9699000000.000000, -0.6632
9699500000.000000, -1.3152
9700000000.000000, -0.5949
9700500000.000000, -0.8855
9701000000.000000, -0.4476
9701500000.000000, -0.6860
9702000000.000000, -1.1793
9702500000.000000, -0.6562
9703000000.000000, -1.4691
9703500000.000000, -0.4314
9704000000.000000, -0.3529
9704500000.000000, -0.4641
9705000000.000000, -0.2785
9705500000.000000, -0.2490
9706000000.000000, -0.4470
9706500000.000000, -1.1078
9707000000.000000, -0.8705
9707500000.000000, -0.8662
9708000000.000000, -0.7842
9708500000.000000, -0.7637
9709000000.000000, -0.5076
9709500000.000000, -0.7650
9710000000.000000, -0.8978
9710500000.000000, -0.8860
9711000000.000000, -1.0429
9711500000.000000, -1.1016
9712000000.000000, -0.8734
9712500000.000000, -0.6401
9713000000.000000, -1.0794
9713500000.000000, -1.2964
9714000000.000000, -1.0518
9714500000.000000, -0.2974
9715000000.000000, -0.3651
9715500000.000000, -1.1443
9716000000.000000, -0.3311
9716500000.000000, -0.1341
9717000000.000000, 0.0235
9717500000.000000, -1.0654
9718000000.000000, 0.0111
9718500000.000000, -0.9655
9719000000.000000, -0.8297
9719500000.000000, -0.6605
9720000000.000000, -0.4307
9720500000.000000, -0.5449
9721000000.000000, -1.2137
9721500000.000000, -0.8886
9722000000.000000, -0.4303
9722500000.000000, -0.3081
9723000000.000000, -1.0040
9723500000.000000, -0.7919
9724000000.000000, -0.1321
9724500000.000000, -1.1613
9725000000.000000, -0.6516
9725500000.000000, -0.5954
9726000000.000000, -1.1943
9726500000.000000, -0.3963
9727000000.000000, -0.7405
9727500000.000000, -1.0329
9728000000.000000, -1.1236
9728500000.000000, -0.2975
9729000000.000000, -0.8148
9729500000.000000, -1.0868
9730000000.000000, -0.9324
9730500000.000000, -0.1544
9731000000.000000, -0.3120
9731500000.000000, -0.8806
9732000000.000000, -0.7690
9732500000.000000, -0.6138
9733000000.000000, -0.6602
9733500000.000000, -0.3057
9734000000.000000, -0.1595
9734500000.000000, 0.3476
9735000000.000000, -0.6361
9735500000.000000, -0.6995
9736000000.000000, -0.9356
9736500000.000000, -0.6533
9737000000.000000, -0.2797
9737500000.000000, -0.3600
9738000000.000000, -0.4312
9738500000.000000, -0.5371
9739000000.000000, -0.4386
9739500000.000000, -0.7674
9740000000.000000, -0.5266
9740500000.000000, -0.0247
9741000000.000000, -1.2267
9741500000.000000, -0.5913
9742000000.000000, -0.6979
9742500000.000000, -0.7092
9743000000.000000, -0.9178
9743500000.000000, -1.0833
9744000000.000000, -0.3797
9744500000.000000, -0.3993
9745000000.000000, -0.5696
9745500000.000000, -0.6717
9746000000.000000, 0.8190
9746500000.000000, -1.0172
9747000000.000000, -0.4836
9747500000.000000, -0.9843
9748000000.000000, -0.5357
9748500000.000000, -0.5019
9749000000.000000, -0.1999
9749500000.000000, -0.5404
9750000000.000000, -0.9499
9750500000.000000, -1.2576
9751000000.000000, 0.1002
9751500000.000000, -1.1532
9752000000.000000, -0.7865
9752500000.000000, -0.8882
9753000000.000000, -1.0225
9753500000.000000, -0.7474
9754000000.000000, -0.7337
9754500000.000000, -0.5840
9755000000.000000, -0.7424
9755500000.000000, -0.9681
9756000000.000000, -1.1361
9756500000.000000, -0.7827
9757000000.000000, -0.1920
9757500000.000000, -0.5289
9758000000.000000, -0.6976
9758500000.000000, -0.9390
9759000000.000000, -0.6627
9759500000.000000, -0.6960
9760000000.000000, -0.8184
9760500000.000000, -0.5528
9761000000.000000, -0.5809
9761500000.000000, -0.5849
9762000000.000000, -0.6360
9762500000.000000, -1.1255
9763000000.000000, -1.0871
9763500000.000000, -0.7497
9764000000.000000, -0.7566
9764500000.000000, -0.5712
9765000000.000000, -0.3765
9765500000.000000, -0.8916
9766000000.000000, -0.5728
9766500000.000000, -0.7947
9767000000.000000, -0.9188
9767500000.000000, -1.1691
9768000000.000000, -0.5565
9768500000.000000, -0.6425
9769000000.000000, -0.5624
9769500000.000000, -0.7265
9770000000.000000, -0.8811
9770500000.000000, -0.8588
9771000000.000000, -0.9569
9771500000.000000, -0.8756
9772000000.000000, -0.4916
9772500000.000000, -0.7484
9773000000.000000, -0.7755
9773500000.000000, -1.2425
9774000000.000000, -0.3918
9774500000.000000, -0.6016
9775000000.000000, -1.0168
9775500000.000000, -0.9403
9776000000.000000, -0.6119
9776500000.000000, -0.8519
9777000000.000000, -0.8846
9777500000.000000, -0.6910
9778000000.000000, -0.7559
9778500000.000000, -0.5240
9779000000.000000, -0.6886
9779500000.000000, -0.8076
9780000000.000000, -0.6821
9780500000.000000, -1.0809
9781000000.000000, -0.6236
9781500000.000000, -0.8487
9782000000.000000, -0.7940
9782500000.000000, -0.9895
9783000000.000000, -0.8186
9783500000.000000, -0.7439
9784000000.000000, -0.7302
9784500000.000000, -0.0414
9785000000.000000, -0.3991
9785500000.000000, -0.6310
9786000000.000000, -0.8357
9786500000.000000, -0.3622
9787000000.000000, -0.4055
9787500000.000000, -0.3114
9788000000.000000, -0.7521
9788500000.000000, -0.7149
9789000000.000000, -0.7321
9789500000.000000, -0.1651
9790000000.000000, -0.7645
9790500000.000000, -0.5875
9791000000.000000, -0.4767
9791500000.000000, -0.9521
9792000000.000000, -0.8321
9792500000.000000, -0.4504
9793000000.000000, -0.1748
9793500000.000000, -0.9186
9794000000.000000, -0.7795
9794500000.000000, -0.6278
9795000000.000000, -0.9413
9795500000.000000, -0.8709
9796000000.000000, -0.5926
9796500000.000000, -1.3051
9797000000.000000, -0.7737
9797500000.000000, -0.8816
9798000000.000000, -1.0955
9798500000.000000, -0.7801
9799000000.000000, -0.7907
9799500000.000000, -0.8152
9800000000.000000, -0.4551
9800500000.000000, -0.8631
9801000000.000000, 0.0093
9801500000.000000, -0.7071
9802000000.000000, -0.7536
9802500000.000000, -0.6437
9803000000.000000, -0.1612
9803500000.000000, -0.8718
9804000000.000000, -0.6831
9804500000.000000, -0.2295
9805000000.000000, -1.0099
9805500000.000000, -0.0499
9806000000.000000, -1.0341
9806500000.000000, -0.6424
9807000000.000000, -0.4375
9807500000.000000, -0.3607
9808000000.000000, -0.7211
9808500000.000000, -0.8258
9809000000.000000, -0.7684
9809500000.000000, -0.9340
9810000000.000000, -0.8705
9810500000.000000, -0.8767
9811000000.000000, -0.5530
9811500000.000000, -0.8856
9812000000.000000, -0.4607
9812500000.000000, -0.3096
9813000000.000000, -0.3717
9813500000.000000, -0.8705
9814000000.000000, -0.8366
9814500000.000000, -0.9479
9815000000.000000, -0.8642
9815500000.000000, -0.5453
9816000000.000000, -0.2705
9816500000.000000, -0.0065
9817000000.000000, -0.6097
9817500000.000000, -0.6413
9818000000.000000, -0.6385
9818500000.000000, -0.1546
9819000000.000000, -0.4461
9819500000.000000, -0.0136
9820000000.000000, -0.6354
9820500000.000000, -1.0872
9821000000.000000, -0.5203
9821500000.000000, -0.3038
9822000000.000000, -0.6142
9822500000.000000, -0.3975
9823000000.000000, -0.5474
9823500000.000000, -0.1033
9824000000.000000, -0.5083
9824500000.000000, -0.4270
9825000000.000000, -0.6405
9825500000.000000, -0.1936
9826000000.000000, -0.6378
9826500000.000000, -0.7667
9827000000.000000, -0.6500
9827500000.000000, -0.4514
9828000000.000000, -0.6735
9828500000.000000, -0.0368
9829000000.000000, -0.0179
9829500000.000000, -0.4060
9830000000.000000, -0.3448
9830500000.000000, -0.4788
9831000000.000000, -0.0611
9831500000.000000, -0.2028
9832000000.000000, -0.4118
9832500000.000000, -0.3991
9833000000.000000, -0.0151
9833500000.000000, -0.4732
9834000000.000000, -0.6650
9834500000.000000, -0.4561
9835000000.000000, -0.5054
9835500000.000000, -0.5754
9836000000.000000, -0.3391
9836500000.000000, -0.4419
9837000000.000000, -0.3451
9837500000.000000, -0.3096
9838000000.000000, -0.4166
9838500000.000000, -0.5897
9839000000.000000, -0.1669
9839500000.000000, -0.3345
9840000000.000000, -0.1488
9840500000.000000, -0.8220
9841000000.000000, -0.4924
9841500000.000000, -0.8637
9842000000.000000, -0.5435
9842500000.000000, -0.5315
9843000000.000000, -0.2555
9843500000.000000, -0.4966
9844000000.000000, -0.7102
9844500000.000000, -0.7470
9845000000.000000, -0.4068
9845500000.000000, -0.4421
9846000000.000000, -0.4304
9846500000.000000, -0.6068
9847000000.000000, -0.1577
9847500000.000000, -0.7592
9848000000.000000, -0.4347
9848500000.000000, -0.9241
9849000000.000000, -0.9084
9849500000.000000, 0.0114
9850000000.000000, -0.2546
9850500000.000000, -0.6980
9851000000.000000, -0.8430
9851500000.000000, -0.2642
9852000000.000000, -0.1766
9852500000.000000, -0.4062
9853000000.000000, -0.6033
9853500000.000000, -0.0951
9854000000.000000, -0.2067
9854500000.000000, -0.3733
9855000000.000000, -0.0512
9855500000.000000, -0.6719
9856000000.000000, -0.5279
9856500000.000000, 0.0923
9857000000.000000, -0.5769
9857500000.000000, -0.7622
9858000000.000000, -0.6142
9858500000.000000, -0.0980
9859000000.000000, -0.4531
9859500000.000000, 0.2427
9860000000.000000, -0.4651
9860500000.000000, -0.2302
9861000000.000000, -0.3258
9861500000.000000, -0.0615
9862000000.000000, -0.5445
9862500000.000000, -0.1990
9863000000.000000, -0.5052
9863500000.000000, -0.5117
9864000000.000000, -0.4795
9864500000.000000, 0.2691
9865000000.000000, -0.1015
9865500000.000000, -0.4409
9866000000.000000, -0.1879
9866500000.000000, -0.0467
9867000000.000000, -0.5642
9867500000.000000, 0.0562
9868000000.000000, -0.2738
9868500000.000000, 0.0599
9869000000.000000, -0.1208
9869500000.000000, -0.6564
9870000000.000000, -0.1887
9870500000.000000, -0.5473
9871000000.000000, -0.8763
9871500000.000000, -0.3790
9872000000.000000, -0.3162
9872500000.000000, -0.3098
9873000000.000000, -0.1938
9873500000.000000, -0.9179
9874000000.000000, -0.2327
9874500000.000000, -0.5569
9875000000.000000, -0.5246
9875500000.000000, -0.2497
9876000000.000000, 0.1351
9876500000.000000, -0.3355
9877000000.000000, -0.4195
9877500000.000000, -0.4697
9878000000.000000, -0.2726
9878500000.000000, -0.4831
9879000000.000000, -0.6957
9879500000.000000, -0.5086
9880000000.000000, -0.3474
9880500000.000000, 0.0342
9881000000.000000, 0.2085
9881500000.000000, -0.7006
9882000000.000000, -0.4848
9882500000.000000, -0.4737
9883000000.000000, -0.3299
9883500000.000000, -0.2547
9884000000.000000, -0.2579
9884500000.000000, 0.1347
9885000000.000000, -0.1085
9885500000.000000, -0.4724
9886000000.000000, -0.5002
9886500000.000000, -0.3124
9887000000.000000, -0.2149
9887500000.000000, -0.2936
9888000000.000000, -0.2330
9888500000.000000, -0.7937
9889000000.000000, -0.0225
9889500000.000000, -0.3249
9890000000.000000, -0.6314
9890500000.000000, -0.5944
9891000000.000000, 0.1769
9891500000.000000, -0.0935
9892000000.000000, -0.4371
9892500000.000000, -0.1932
9893000000.000000, -0.4026
9893500000.000000, -0.4740
9894000000.000000, -0.1569
9894500000.000000, -0.5113
9895000000.000000, -0.4213
9895500000.000000, -0.1434
9896000000.000000, -0.1683
9896500000.000000, 0.0616
9897000000.000000, 0.0878
9897500000.000000, -0.1209
9898000000.000000, -0.2050
9898500000.000000, -0.2077
9899000000.000000, -0.0441
9899500000.000000, -0.0979
9900000000.000000, -0.2015
9900500000.000000, -0.3240
9901000000.000000, -0.2124
9901500000.000000, -0.4207
9902000000.000000, -0.2676
9902500000.000000, -0.1784
9903000000.000000, -0.2750
9903500000.000000, -0.1176
9904000000.000000, -0.0640
9904500000.000000, -0.6552
9905000000.000000, -0.6289
9905500000.000000, -0.4640
9906000000.000000, -0.8400
9906500000.000000, -0.5829
9907000000.000000, -0.3048
9907500000.000000, 0.0308
9908000000.000000, -0.5018
9908500000.000000, -0.3402
9909000000.000000, -0.0620
9909500000.000000, -0.3035
