8240000000.000000, 0.4072
8260000000.000000, 0.1495
8280000000.000000, 1.2060
8300000000.000000, 1.2286
8320000000.000000, 0.2799
8340000000.000000, 0.2995
8360000000.000000, 0.3761
8380000000.000000, 0.0408
8400000000.000000, 0.1498
8420000000.000000, -0.2906
8440000000.000000, 0.3632
8460000000.000000, 0.4650
8480000000.000000, 0.8918
8500000000.000000, 0.3983
8520000000.000000, 1.0227
8540000000.000000, 0.6007
8560000000.000000, 0.3467
8580000000.000000, 0.0378
8600000000.000000, 0.0579
8620000000.000000, 0.4170
8640000000.000000, 0.2809
8660000000.000000, -0.0470
8680000000.000000, 0.2195
8700000000.000000, 0.1999
8720000000.000000, 0.5083
8740000000.000000, 0.1728
8760000000.000000, 0.1138
8780000000.000000, 0.3082
8800000000.000000, 0.1013
8820000000.000000, 0.2869
8840000000.000000, 0.0692
8860000000.000000, 0.0732
8880000000.000000, 0.0612
8900000000.000000, -0.0611
8920000000.000000, 0.9594
8940000000.000000, -0.1280
8960000000.000000, -0.2160
8980000000.000000, 0.4391
9000000000.000000, 0.1131
9020000000.000000, -0.0840
9040000000.000000, 0.2222
9060000000.000000, 0.1805
9080000000.000000, -0.0826
9100000000.000000, -0.0341
9120000000.000000, 0.5515
9140000000.000000, 0.4467
9160000000.000000, 0.3614
9180000000.000000, 0.4522
9200000000.000000, 0.2259
9220000000.000000, -0.0508
9240000000.000000, -0.0523
9260000000.000000, 0.5326
9280000000.000000, -0.4009
9300000000.000000, -0.5898
9320000000.000000, 0.6622
9340000000.000000, -0.3418
9360000000.000000, 0.2817
9380000000.000000, -0.1960
9400000000.000000, 0.3588
9420000000.000000, 0.1231
9440000000.000000, -0.1491
9460000000.000000, 0.4645
9480000000.000000, -0.3057
9500000000.000000, -0.1420
9520000000.000000, -0.5866
9540000000.000000, -0.2340
9560000000.000000, -0.2534
9580000000.000000, -0.2947
9600000000.000000, 0.2706
9620000000.000000, -0.3392
9640000000.000000, 0.0207
9660000000.000000, -0.4085
9680000000.000000, 0.4005
9700000000.000000, -0.3053
9720000000.000000, -0.0057
9740000000.000000, 0.1037
9760000000.000000, 0.0177
9780000000.000000, -0.1655
9800000000.000000, -0.1353
9820000000.000000, -0.0105
9840000000.000000, 0.1413
9860000000.000000, 0.1713
9880000000.000000, 0.0133
9900000000.000000, 0.5594
9920000000.000000, -0.6076
9940000000.000000, 0.3866
9960000000.000000, -0.3789
9980000000.000000, -0.3228
10000000000.000000, 0.3767
10020000000.000000, -0.0374
10040000000.000000, 0.0942
10060000000.000000, -0.4527
10080000000.000000, -0.0698
10100000000.000000, -1.2205
10120000000.000000, -0.3746
10140000000.000000, -0.3969
10160000000.000000, -0.1247
10180000000.000000, -0.9198
10200000000.000000, -0.4398
10220000000.000000, 0.4333
10240000000.000000, 0.3593
