9.371000000000000000e+09,-8.010000000000006004e-02
9.371500000000000000e+09,-2.900000000000013678e-03
9.372000000000000000e+09,2.099999999999999090e-02
9.372500000000000000e+09,3.669999999999999651e-02
9.373000000000000000e+09,-7.499999999999951150e-03
9.373500000000000000e+09,5.870000000000000218e-02
9.374000000000000000e+09,-2.149999999999999134e-02
9.374500000000000000e+09,-2.740000000000000074e-02
9.375000000000000000e+09,1.411999999999999922e-01
9.375500000000000000e+09,5.259999999999998010e-02
9.376000000000000000e+09,3.000000000000002665e-03
9.376500000000000000e+09,-2.169999999999994156e-02
9.377000000000000000e+09,9.950000000000000511e-02
9.377500000000000000e+09,-9.570000000000000728e-02
9.378000000000000000e+09,-2.054000000000000270e-01
9.378500000000000000e+09,-6.500000000000005773e-03
9.379000000000000000e+09,-3.129999999999999449e-02
9.379500000000000000e+09,7.479999999999997762e-02
9.380000000000000000e+09,-1.936999999999999833e-01
9.380500000000000000e+09,7.900000000000018119e-03
9.381000000000000000e+09,2.260000000000000897e-02
9.381500000000000000e+09,-4.019999999999999962e-02
9.382000000000000000e+09,-4.350000000000003864e-02
9.382500000000000000e+09,-6.099999999999994316e-03
9.383000000000000000e+09,-1.202000000000000290e-01
9.383500000000000000e+09,1.234999999999999987e-01
9.384000000000000000e+09,1.512000000000000011e-01
9.384500000000000000e+09,-1.229999999999999982e-01
9.385000000000000000e+09,-4.819999999999996509e-02
9.385500000000000000e+09,-8.119999999999999440e-02
9.386000000000000000e+09,-1.100000000000003753e-03
9.386500000000000000e+09,-2.939999999999998170e-02
9.387000000000000000e+09,-4.520000000000001794e-02
9.387500000000000000e+09,-4.539999999999999591e-02
9.388000000000000000e+09,9.399999999999991696e-03
9.388500000000000000e+09,-2.399999999999985478e-03
9.389000000000000000e+09,-9.869999999999999607e-02
9.389500000000000000e+09,-1.090000000000000344e-02
9.390000000000000000e+09,3.700000000000003286e-02
9.390500000000000000e+09,-3.649999999999997691e-02
9.391000000000000000e+09,-4.749999999999998668e-02
9.391500000000000000e+09,2.340000000000000066e-02
9.392000000000000000e+09,2.099999999999990763e-03
9.392500000000000000e+09,2.429999999999998828e-02
9.393000000000000000e+09,-4.789999999999994262e-02
9.393500000000000000e+09,-2.309999999999998166e-02
9.394000000000000000e+09,-4.689999999999998337e-02
9.394500000000000000e+09,-1.028000000000000025e-01
9.395000000000000000e+09,-8.569999999999999840e-02
9.395500000000000000e+09,-1.209000000000000075e-01
9.396000000000000000e+09,1.830000000000001070e-02
9.396500000000000000e+09,-7.979999999999998206e-02
9.397000000000000000e+09,1.665999999999999981e-01
9.397500000000000000e+09,4.000000000000003553e-02
9.398000000000000000e+09,1.099999999999989875e-03
9.398500000000000000e+09,-7.760000000000000231e-02
9.399000000000000000e+09,-3.099999999999991651e-03
9.399500000000000000e+09,-1.212000000000000022e-01
9.400000000000000000e+09,1.118000000000000105e-01
9.400500000000000000e+09,4.299999999999992717e-02
9.401000000000000000e+09,1.400000000000000133e-01
9.401500000000000000e+09,1.280000000000000027e-01
9.402000000000000000e+09,-1.093000000000000360e-01
9.402500000000000000e+09,-7.810000000000000275e-02
9.403000000000000000e+09,1.700000000000007061e-03
9.403500000000000000e+09,6.370000000000000662e-02
9.404000000000000000e+09,-1.411999999999999922e-01
9.404500000000000000e+09,-7.510000000000000009e-02
9.405000000000000000e+09,-5.490000000000000435e-02
9.405500000000000000e+09,2.860000000000000042e-02
9.406000000000000000e+09,-7.769999999999999130e-02
9.406500000000000000e+09,1.550000000000006928e-02
9.407000000000000000e+09,-9.850000000000000422e-02
9.407500000000000000e+09,-5.630000000000001670e-02
9.408000000000000000e+09,2.149999999999996358e-02
9.408500000000000000e+09,7.930000000000000937e-02
9.409000000000000000e+09,-5.730000000000000371e-02
9.409500000000000000e+09,-9.910000000000000753e-02
9.410000000000000000e+09,-2.012999999999999790e-01
9.410500000000000000e+09,-1.512999999999999901e-01
9.411000000000000000e+09,-1.399999999999998468e-02
9.411500000000000000e+09,-1.328999999999999904e-01
9.412000000000000000e+09,-2.301999999999999602e-01
9.412500000000000000e+09,-1.136000000000000065e-01
9.413000000000000000e+09,2.230000000000001426e-02
9.413500000000000000e+09,5.940000000000000835e-02
9.414000000000000000e+09,-5.169999999999996820e-02
9.414500000000000000e+09,-4.200000000000000955e-02
9.415000000000000000e+09,-4.619999999999999107e-02
9.415500000000000000e+09,-6.769999999999999629e-02
9.416000000000000000e+09,6.700000000000000400e-02
9.416500000000000000e+09,5.800000000000002376e-02
9.417000000000000000e+09,-7.510000000000002784e-02
9.417500000000000000e+09,-6.049999999999999822e-02
9.418000000000000000e+09,1.109999999999999876e-02
9.418500000000000000e+09,-1.215000000000000524e-01
9.419000000000000000e+09,1.200000000000001066e-02
9.419500000000000000e+09,-3.709999999999999409e-02
9.420000000000000000e+09,-3.840000000000000357e-02
9.420500000000000000e+09,-6.230000000000000815e-02
9.421000000000000000e+09,-1.720000000000000695e-02
9.421500000000000000e+09,5.900000000000005240e-02
9.422000000000000000e+09,-2.008000000000000340e-01
9.422500000000000000e+09,2.500000000000002220e-03
9.423000000000000000e+09,-6.759999999999999343e-02
9.423500000000000000e+09,-4.960000000000000520e-02
9.424000000000000000e+09,-8.419999999999999707e-02
9.424500000000000000e+09,-5.359999999999998099e-02
9.425000000000000000e+09,-9.340000000000003855e-02
9.425500000000000000e+09,-3.329999999999999627e-02
9.426000000000000000e+09,-6.550000000000000266e-02
9.426500000000000000e+09,-1.640999999999999959e-01
9.427000000000000000e+09,-8.429999999999998606e-02
9.427500000000000000e+09,-2.590000000000000635e-02
9.428000000000000000e+09,-5.200000000000001843e-02
9.428500000000000000e+09,-3.230000000000000232e-02
9.429000000000000000e+09,-2.749999999999999667e-02
9.429500000000000000e+09,-7.880000000000000893e-02
9.430000000000000000e+09,-4.549999999999999878e-02
9.430500000000000000e+09,-3.389999999999998570e-02
9.431000000000000000e+09,-1.054999999999999827e-01
9.431500000000000000e+09,-2.660000000000001252e-02
9.432000000000000000e+09,2.000000000000057288e-04
9.432500000000000000e+09,-1.902999999999999969e-01
9.433000000000000000e+09,-1.711000000000000298e-01
9.433500000000000000e+09,-9.929999999999999938e-02
9.434000000000000000e+09,4.299999999999998268e-02
9.434500000000000000e+09,1.737000000000000210e-01
9.435000000000000000e+09,1.681999999999999884e-01
9.435500000000000000e+09,-3.590000000000004299e-02
9.436000000000000000e+09,1.620000000000000329e-01
9.436500000000000000e+09,-1.416999999999999926e-01
9.437000000000000000e+09,4.139999999999999236e-02
9.437500000000000000e+09,2.379999999999998783e-02
9.438000000000000000e+09,4.889999999999994351e-02
9.438500000000000000e+09,-9.579999999999994076e-02
9.439000000000000000e+09,-1.399999999999999856e-02
9.439500000000000000e+09,1.204000000000000625e-01
9.440000000000000000e+09,-1.480000000000000759e-02
9.440500000000000000e+09,1.339000000000000190e-01
9.441000000000000000e+09,-2.390000000000000457e-02
9.441500000000000000e+09,4.330000000000000515e-02
9.442000000000000000e+09,4.030000000000000249e-02
9.442500000000000000e+09,9.170000000000000373e-02
9.443000000000000000e+09,-1.810000000000000497e-02
9.443500000000000000e+09,-5.249999999999999806e-02
9.444000000000000000e+09,-8.260000000000000675e-02
9.444500000000000000e+09,1.378000000000000058e-01
9.445000000000000000e+09,-1.426000000000000045e-01
9.445500000000000000e+09,-9.299999999999999933e-02
9.446000000000000000e+09,1.465000000000000191e-01
9.446500000000000000e+09,-3.520000000000000906e-02
9.447000000000000000e+09,6.299999999999972289e-03
9.447500000000000000e+09,7.800000000000001377e-03
9.448000000000000000e+09,-1.809999999999999803e-02
9.448500000000000000e+09,1.640000000000002567e-02
9.449000000000000000e+09,-5.050000000000001710e-02
9.449500000000000000e+09,-1.703000000000000069e-01
9.450000000000000000e+09,-2.520000000000000018e-02
9.450500000000000000e+09,6.629999999999997007e-02
9.451000000000000000e+09,-3.470000000000006413e-02
9.451500000000000000e+09,-1.710000000000000409e-02
9.452000000000000000e+09,-8.069999999999999396e-02
9.452500000000000000e+09,-1.560000000000000275e-02
9.453000000000000000e+09,-1.688000000000000056e-01
9.453500000000000000e+09,3.519999999999999518e-02
9.454000000000000000e+09,7.049999999999995159e-02
9.454500000000000000e+09,-1.252999999999999947e-01
9.455000000000000000e+09,-2.370000000000005436e-02
9.455500000000000000e+09,2.970000000000005969e-02
9.456000000000000000e+09,-8.340000000000000191e-02
9.456500000000000000e+09,1.590000000000000094e-02
9.457000000000000000e+09,-2.113000000000000156e-01
9.457500000000000000e+09,-5.039999999999998648e-02
9.458000000000000000e+09,-1.542000000000000037e-01
9.458500000000000000e+09,-1.476999999999999980e-01
9.459000000000000000e+09,2.390000000000003233e-02
9.459500000000000000e+09,-1.243999999999999551e-01
9.460000000000000000e+09,-1.948999999999999899e-01
9.460500000000000000e+09,-1.010000000000000064e-01
9.461000000000000000e+09,-3.470000000000000168e-02
9.461500000000000000e+09,-1.569999999999999174e-02
9.462000000000000000e+09,-5.729999999999990656e-02
9.462500000000000000e+09,7.850000000000000033e-02
9.463000000000000000e+09,4.989999999999999991e-02
9.463500000000000000e+09,-1.006999999999999978e-01
9.464000000000000000e+09,-1.919999999999999485e-02
9.464500000000000000e+09,-1.817999999999999894e-01
9.465000000000000000e+09,-7.880000000000003668e-02
9.465500000000000000e+09,-6.799999999999972733e-03
9.466000000000000000e+09,-3.750000000000000555e-02
9.466500000000000000e+09,9.800000000000000377e-02
9.467000000000000000e+09,-8.549999999999999267e-02
9.467500000000000000e+09,-9.759999999999999232e-02
9.468000000000000000e+09,-1.440000000000000169e-01
9.468500000000000000e+09,8.619999999999999885e-02
9.469000000000000000e+09,-1.210000000000000103e-01
9.469500000000000000e+09,-2.419999999999999929e-02
9.470000000000000000e+09,1.645000000000000906e-01
9.470500000000000000e+09,-1.275000000000000022e-01
9.471000000000000000e+09,-4.159999999999997033e-02
9.471500000000000000e+09,3.650000000000000466e-02
9.472000000000000000e+09,7.570000000000000340e-02
9.472500000000000000e+09,-7.079999999999997407e-02
9.473000000000000000e+09,7.009999999999999565e-02
9.473500000000000000e+09,-1.006000000000000089e-01
9.474000000000000000e+09,-1.824000000000000066e-01
9.474500000000000000e+09,-3.479999999999999760e-02
9.475000000000000000e+09,2.609999999999995657e-02
9.475500000000000000e+09,-1.930000000000001159e-02
9.476000000000000000e+09,-1.413000000000000089e-01
9.476500000000000000e+09,-5.430000000000001492e-02
9.477000000000000000e+09,-1.993999999999999939e-01
9.477500000000000000e+09,-1.330000000000000626e-02
9.478000000000000000e+09,-4.049999999999998046e-02
9.478500000000000000e+09,-6.359999999999998987e-02
9.479000000000000000e+09,-1.385000000000000120e-01
9.479500000000000000e+09,-1.056000000000000272e-01
9.480000000000000000e+09,-3.052999999999999603e-01
9.480500000000000000e+09,-1.504000000000000059e-01
9.481000000000000000e+09,-4.599999999999998535e-02
9.481500000000000000e+09,-1.905999999999999917e-01
9.482000000000000000e+09,-1.136999999999999955e-01
9.482500000000000000e+09,1.679999999999999896e-02
9.483000000000000000e+09,-4.950000000000000233e-02
9.483500000000000000e+09,-1.582000000000000073e-01
9.484000000000000000e+09,-1.980000000000001203e-02
9.484500000000000000e+09,-1.378000000000000336e-01
9.485000000000000000e+09,-4.579999999999999349e-02
9.485500000000000000e+09,-1.293000000000000260e-01
9.486000000000000000e+09,-1.659999999999999809e-01
9.486500000000000000e+09,-2.999999999999947153e-04
9.487000000000000000e+09,-1.112999999999999545e-01
9.487500000000000000e+09,-3.849999999999999950e-02
9.488000000000000000e+09,-1.339999999999999525e-02
9.488500000000000000e+09,-9.960000000000002185e-02
9.489000000000000000e+09,-5.820000000000002949e-02
9.489500000000000000e+09,-4.100000000000000346e-03
9.490000000000000000e+09,1.619999999999999218e-02
9.490500000000000000e+09,9.400000000000019451e-03
9.491000000000000000e+09,-1.579999999999999807e-02
9.491500000000000000e+09,-5.360000000000000181e-02
9.492000000000000000e+09,-3.719999999999999696e-02
9.492500000000000000e+09,-6.000000000000005329e-03
9.493000000000000000e+09,-7.789999999999999702e-02
9.493500000000000000e+09,6.289999999999999758e-02
9.494000000000000000e+09,-8.419999999999999707e-02
9.494500000000000000e+09,-2.639999999999999292e-02
9.495000000000000000e+09,1.539999999999999702e-02
9.495500000000000000e+09,3.770000000000001128e-02
9.496000000000000000e+09,-1.131999999999999951e-01
9.496500000000000000e+09,-1.688999999999999946e-01
9.497000000000000000e+09,-1.043000000000000038e-01
9.497500000000000000e+09,-5.240000000000000213e-02
9.498000000000000000e+09,1.660000000000000364e-02
9.498500000000000000e+09,5.909999999999999976e-02
9.499000000000000000e+09,1.378999999999999948e-01
9.499500000000000000e+09,-9.689999999999998614e-02
9.500000000000000000e+09,-9.659999999999990816e-02
9.500500000000000000e+09,6.000000000000449418e-04
9.501000000000000000e+09,-1.404999999999999583e-01
9.501500000000000000e+09,-1.199999999999999400e-01
9.502000000000000000e+09,-1.087999999999999939e-01
9.502500000000000000e+09,2.299999999999999267e-02
9.503000000000000000e+09,-1.509999999999999953e-01
9.503500000000000000e+09,-9.610000000000001874e-02
9.504000000000000000e+09,-4.580000000000000737e-02
9.504500000000000000e+09,-1.053999999999999937e-01
9.505000000000000000e+09,-8.900000000000002354e-02
9.505500000000000000e+09,4.359999999999999987e-02
9.506000000000000000e+09,-1.633999999999999897e-01
9.506500000000000000e+09,-3.019999999999999907e-01
9.507000000000000000e+09,-1.546000000000000152e-01
9.507500000000000000e+09,-3.620000000000000301e-02
9.508000000000000000e+09,8.050000000000001599e-02
9.508500000000000000e+09,-5.130000000000006777e-02
9.509000000000000000e+09,4.070000000000000007e-02
9.509500000000000000e+09,-4.520000000000001794e-02
9.510000000000000000e+09,-2.289999999999999675e-02
9.510500000000000000e+09,6.720000000000000973e-02
9.511000000000000000e+09,-2.756999999999999451e-01
9.511500000000000000e+09,-2.300000000000000655e-02
9.512000000000000000e+09,-7.979999999999998206e-02
9.512500000000000000e+09,-1.051999999999999602e-01
9.513000000000000000e+09,-3.989999999999999103e-02
9.513500000000000000e+09,-6.330000000000000904e-02
9.514000000000000000e+09,-1.487999999999999323e-01
9.514500000000000000e+09,6.659999999999999254e-02
9.515000000000000000e+09,-5.449999999999999289e-02
9.515500000000000000e+09,-5.690000000000000613e-02
9.516000000000000000e+09,-4.330000000000000515e-02
9.516500000000000000e+09,-1.184000000000000608e-01
9.517000000000000000e+09,-8.249999999999999001e-02
9.517500000000000000e+09,-1.119999999999999885e-01
9.518000000000000000e+09,-1.492999999999999883e-01
9.518500000000000000e+09,-4.750000000000000056e-02
9.519000000000000000e+09,9.199999999999985967e-03
9.519500000000000000e+09,-9.089999999999999469e-02
9.520000000000000000e+09,-5.590000000000000524e-02
9.520500000000000000e+09,9.760000000000002007e-02
9.521000000000000000e+09,-2.110000000000000764e-02
9.521500000000000000e+09,-1.643999999999999906e-01
9.522000000000000000e+09,-2.472999999999999921e-01
9.522500000000000000e+09,-2.012999999999999790e-01
9.523000000000000000e+09,-2.252000000000000113e-01
9.523500000000000000e+09,-6.400000000000000133e-02
9.524000000000000000e+09,-1.218999999999999945e-01
9.524500000000000000e+09,-1.119999999999999885e-01
9.525000000000000000e+09,-4.499999999999997058e-03
9.525500000000000000e+09,-1.668999999999999928e-01
9.526000000000000000e+09,-2.186999999999999778e-01
9.526500000000000000e+09,-1.907000000000000084e-01
9.527000000000000000e+09,-6.940000000000001723e-02
9.527500000000000000e+09,-2.651000000000001133e-01
9.528000000000000000e+09,-1.839000000000000079e-01
9.528500000000000000e+09,-2.599999999999999534e-02
9.529000000000000000e+09,-7.859999999999998932e-02
9.529500000000000000e+09,1.400000000000001243e-02
9.530000000000000000e+09,-1.939999999999998670e-02
9.530500000000000000e+09,-5.530000000000000887e-02
9.531000000000000000e+09,-8.410000000000000808e-02
9.531500000000000000e+09,1.163000000000000006e-01
9.532000000000000000e+09,-2.099999999999990763e-03
9.532500000000000000e+09,-1.441000000000000059e-01
9.533000000000000000e+09,6.869999999999998330e-02
9.533500000000000000e+09,2.199999999999979750e-03
9.534000000000000000e+09,-8.560000000000000941e-02
9.534500000000000000e+09,-1.217000000000000026e-01
9.535000000000000000e+09,6.459999999999999076e-02
9.535500000000000000e+09,-9.400000000000002104e-03
9.536000000000000000e+09,-9.999999999999997780e-02
9.536500000000000000e+09,-1.646000000000000241e-01
9.537000000000000000e+09,-1.666999999999999871e-01
9.537500000000000000e+09,-5.459999999999998188e-02
9.538000000000000000e+09,3.170000000000000595e-02
9.538500000000000000e+09,7.920000000000000651e-02
9.539000000000000000e+09,-3.989999999999999103e-02
9.539500000000000000e+09,-8.500000000000001998e-02
9.540000000000000000e+09,-7.150000000000000799e-02
9.540500000000000000e+09,-1.703000000000000069e-01
9.541000000000000000e+09,-4.330000000000000515e-02
9.541500000000000000e+09,7.580000000000003402e-02
9.542000000000000000e+09,2.000000000000000042e-02
9.542500000000000000e+09,-9.509999999999999010e-02
9.543000000000000000e+09,-3.360000000000000486e-02
9.543500000000000000e+09,-4.079999999999999599e-02
9.544000000000000000e+09,-1.476999999999999980e-01
9.544500000000000000e+09,4.020000000000001350e-02
9.545000000000000000e+09,-5.640000000000000568e-02
9.545500000000000000e+09,-1.487999999999999878e-01
9.546000000000000000e+09,-1.902000000000000079e-01
9.546500000000000000e+09,4.850000000000001532e-02
9.547000000000000000e+09,8.000000000000007105e-03
9.547500000000000000e+09,-1.137999999999999845e-01
9.548000000000000000e+09,-1.950000000000000067e-01
9.548500000000000000e+09,1.595999999999999641e-01
9.549000000000000000e+09,-1.039999999999999258e-02
9.549500000000000000e+09,7.169999999999998597e-02
9.550000000000000000e+09,1.089999999999999997e-02
9.550500000000000000e+09,-1.570000000000001950e-02
9.551000000000000000e+09,-1.756999999999999951e-01
9.551500000000000000e+09,5.990000000000000879e-02
9.552000000000000000e+09,-1.960000000000000631e-02
9.552500000000000000e+09,3.930000000000000160e-02
9.553000000000000000e+09,-3.539999999999998703e-02
9.553500000000000000e+09,-1.999999999999999001e-02
9.554000000000000000e+09,-5.530000000000001581e-02
9.554500000000000000e+09,-6.350000000000000089e-02
9.555000000000000000e+09,5.090000000000000080e-02
9.555500000000000000e+09,1.899999999999985034e-03
9.556000000000000000e+09,-1.034999999999999948e-01
9.556500000000000000e+09,-2.539999999999999897e-02
9.557000000000000000e+09,1.184999999999999942e-01
9.557500000000000000e+09,-1.699999999999995959e-02
9.558000000000000000e+09,-4.130000000000000338e-02
9.558500000000000000e+09,1.310000000000000053e-01
9.559000000000000000e+09,9.790000000000000091e-02
9.559500000000000000e+09,1.172999999999999876e-01
9.560000000000000000e+09,1.032000000000000001e-01
9.560500000000000000e+09,5.009999999999999176e-02
9.561000000000000000e+09,-2.359999999999999598e-02
9.561500000000000000e+09,1.716999999999999915e-01
9.562000000000000000e+09,-5.100000000000000366e-02
9.562500000000000000e+09,-7.180000000000000271e-02
9.563000000000000000e+09,8.789999999999999203e-02
9.563500000000000000e+09,1.013999999999999901e-01
9.564000000000000000e+09,1.411999999999999922e-01
9.564500000000000000e+09,-2.939999999999999558e-02
9.565000000000000000e+09,1.061999999999999889e-01
9.565500000000000000e+09,7.670000000000000429e-02
9.566000000000000000e+09,1.368000000000000049e-01
9.566500000000000000e+09,1.348000000000000032e-01
9.567000000000000000e+09,2.479999999999998872e-02
9.567500000000000000e+09,7.200000000000011946e-03
9.568000000000000000e+09,1.700999999999999734e-01
9.568500000000000000e+09,2.620000000000000107e-02
9.569000000000000000e+09,5.799999999999999600e-03
9.569500000000000000e+09,1.020999999999999963e-01
9.570000000000000000e+09,-2.810000000000001386e-02
9.570500000000000000e+09,-5.209999999999999354e-02
9.571000000000000000e+09,8.190000000000000058e-02
9.571500000000000000e+09,-1.400000000000001243e-02
9.572000000000000000e+09,1.408999999999999975e-01
9.572500000000000000e+09,1.557999999999999940e-01
9.573000000000000000e+09,8.959999999999998521e-02
9.573500000000000000e+09,1.107000000000000206e-01
9.574000000000000000e+09,1.595000000000000029e-01
9.574500000000000000e+09,6.629999999999999782e-02
9.575000000000000000e+09,2.212999999999999967e-01
9.575500000000000000e+09,1.599000000000000143e-01
9.576000000000000000e+09,7.000000000000000666e-02
9.576500000000000000e+09,1.652000000000000135e-01
9.577000000000000000e+09,6.850000000000000533e-02
9.577500000000000000e+09,1.589999999999996971e-02
9.578000000000000000e+09,2.057000000000000217e-01
9.578500000000000000e+09,6.510000000000004672e-02
9.579000000000000000e+09,1.739999999999999880e-02
9.579500000000000000e+09,1.016000000000000097e-01
9.580000000000000000e+09,1.693999999999999950e-01
9.580500000000000000e+09,1.340999999999999970e-01
9.581000000000000000e+09,8.269999999999999574e-02
9.581500000000000000e+09,2.028000000000000080e-01
9.582000000000000000e+09,1.219999999999999973e-01
9.582500000000000000e+09,1.358000000000000040e-01
9.583000000000000000e+09,1.486999999999999988e-01
9.583500000000000000e+09,1.313000000000000000e-01
9.584000000000000000e+09,2.406999999999999973e-01
9.584500000000000000e+09,1.050000000000000100e-01
9.585000000000000000e+09,8.200000000000000344e-02
9.585500000000000000e+09,5.870000000000000218e-02
9.586000000000000000e+09,1.421999999999999931e-01
9.586500000000000000e+09,5.799999999999999600e-02
9.587000000000000000e+09,3.064000000000000057e-01
9.587500000000000000e+09,1.572000000000000342e-01
9.588000000000000000e+09,3.229000000000000203e-01
9.588500000000000000e+09,2.316999999999999893e-01
9.589000000000000000e+09,1.330000000000000071e-01
9.589500000000000000e+09,1.616000000000000214e-01
9.590000000000000000e+09,2.174999999999999156e-01
9.590500000000000000e+09,4.859999999999999737e-02
9.591000000000000000e+09,1.423000000000000376e-01
9.591500000000000000e+09,2.122999999999999887e-01
9.592000000000000000e+09,1.828000000000000180e-01
9.592500000000000000e+09,1.087000000000000188e-01
9.593000000000000000e+09,1.650000000000000355e-01
9.593500000000000000e+09,1.804999999999999383e-01
9.594000000000000000e+09,1.174000000000000044e-01
