8960000000.000000, 0.3813
8970000000.000000, 0.3273
8980000000.000000, 0.2601
8990000000.000000, 0.4790
9000000000.000000, 0.8836
9010000000.000000, 1.1558
9020000000.000000, 0.9302
9030000000.000000, 0.2287
9040000000.000000, 1.0743
9050000000.000000, 0.0208
9060000000.000000, 0.7582
9070000000.000000, 0.7720
9080000000.000000, 0.5236
9090000000.000000, 0.8510
9100000000.000000, 0.7231
9110000000.000000, 0.5162
9120000000.000000, 0.6490
9130000000.000000, 0.3786
9140000000.000000, 0.6643
9150000000.000000, 0.6039
9160000000.000000, 0.6819
9170000000.000000, 0.0032
9180000000.000000, 0.6168
9190000000.000000, 0.4475
9200000000.000000, 0.3135
9210000000.000000, 0.1509
9220000000.000000, 0.3558
9230000000.000000, 1.5574
9240000000.000000, 0.3487
9250000000.000000, 0.7448
9260000000.000000, 0.9665
9270000000.000000, 0.2861
9280000000.000000, 1.0172
9290000000.000000, 0.7285
9300000000.000000, 0.8039
9310000000.000000, 0.4029
9320000000.000000, 0.1637
9330000000.000000, -0.1152
9340000000.000000, 0.5048
9350000000.000000, 0.3241
9360000000.000000, 0.6491
9370000000.000000, 0.9487
9380000000.000000, -0.0675
9390000000.000000, 0.5339
9400000000.000000, 0.1531
9410000000.000000, 0.1171
9420000000.000000, 0.7785
9430000000.000000, 0.0869
9440000000.000000, 0.1101
9450000000.000000, -0.1586
9460000000.000000, 0.3719
9470000000.000000, 0.8819
9480000000.000000, 0.6405
9490000000.000000, 0.3724
9500000000.000000, 0.7727
9510000000.000000, 0.3445
9520000000.000000, 0.5716
9530000000.000000, 0.7684
9540000000.000000, 0.5695
9550000000.000000, 0.2152
9560000000.000000, -0.1046
9570000000.000000, 0.6331
9580000000.000000, 0.7571
9590000000.000000, 0.4870
9600000000.000000, 0.2903
9610000000.000000, 0.4810
9620000000.000000, 0.7581
9630000000.000000, 0.4307
9640000000.000000, 0.3407
9650000000.000000, 0.0901
9660000000.000000, 0.6115
9670000000.000000, 0.2956
9680000000.000000, 0.6121
9690000000.000000, -0.0756
9700000000.000000, 0.4028
9710000000.000000, 0.2252
9720000000.000000, 0.1968
9730000000.000000, -0.0731
9740000000.000000, -0.0462
9750000000.000000, 0.8665
9760000000.000000, -0.2295
9770000000.000000, 0.5243
9780000000.000000, 0.5559
9790000000.000000, -0.0706
9800000000.000000, -0.0287
9810000000.000000, 0.4499
9820000000.000000, -0.0660
9830000000.000000, 0.1954
9840000000.000000, 0.2949
9850000000.000000, -0.2915
9860000000.000000, 0.3847
9870000000.000000, -0.0780
9880000000.000000, 0.3377
9890000000.000000, 0.0142
9900000000.000000, 0.2754
9910000000.000000, 0.2468
9920000000.000000, 0.6338
9930000000.000000, 0.1835
9940000000.000000, -0.3002
9950000000.000000, -0.1516
9960000000.000000, 0.6469
