8960000000.000000, 0.3518
8970000000.000000, 0.2765
8980000000.000000, 0.1293
8990000000.000000, 0.4331
9000000000.000000, 0.7067
9010000000.000000, 1.0728
9020000000.000000, 0.8495
9030000000.000000, 0.2512
9040000000.000000, 1.0128
9050000000.000000, -0.0724
9060000000.000000, 0.6179
9070000000.000000, 0.7338
9080000000.000000, 0.4806
9090000000.000000, 0.8938
9100000000.000000, 0.6831
9110000000.000000, 0.5178
9120000000.000000, 0.6206
9130000000.000000, 0.3456
9140000000.000000, 0.6326
9150000000.000000, 0.5139
9160000000.000000, 0.5909
9170000000.000000, -0.0976
9180000000.000000, 0.5146
9190000000.000000, 0.3276
9200000000.000000, 0.1755
9210000000.000000, 0.0897
9220000000.000000, 0.2936
9230000000.000000, 1.3815
9240000000.000000, 0.3483
9250000000.000000, 0.6714
9260000000.000000, 0.8101
9270000000.000000, 0.1968
9280000000.000000, 0.9530
9290000000.000000, 0.5765
9300000000.000000, 0.6145
9310000000.000000, 0.2819
9320000000.000000, -0.0145
9330000000.000000, -0.1445
9340000000.000000, 0.4212
9350000000.000000, 0.1677
9360000000.000000, 0.5943
9370000000.000000, 0.8402
9380000000.000000, -0.1817
9390000000.000000, 0.4563
9400000000.000000, 0.1076
9410000000.000000, -0.1193
9420000000.000000, 0.7703
9430000000.000000, 0.2070
9440000000.000000, 0.2882
9450000000.000000, -0.1469
9460000000.000000, 0.4824
9470000000.000000, 0.9915
9480000000.000000, 0.6489
9490000000.000000, 0.2699
9500000000.000000, 0.8208
9510000000.000000, 0.1435
9520000000.000000, 0.5357
9530000000.000000, 0.6422
9540000000.000000, 0.4878
9550000000.000000, 0.1075
9560000000.000000, -0.1211
9570000000.000000, 0.5998
9580000000.000000, 0.6701
9590000000.000000, 0.4321
9600000000.000000, 0.3378
9610000000.000000, 0.3684
9620000000.000000, 0.6278
9630000000.000000, 0.3320
9640000000.000000, 0.3497
9650000000.000000, 0.0859
9660000000.000000, 0.5427
9670000000.000000, 0.2561
9680000000.000000, 0.6293
9690000000.000000, -0.0457
9700000000.000000, 0.3883
9710000000.000000, 0.1768
9720000000.000000, 0.1493
9730000000.000000, -0.1080
9740000000.000000, 0.1035
9750000000.000000, 0.7182
9760000000.000000, -0.2023
9770000000.000000, 0.4803
9780000000.000000, 0.5699
9790000000.000000, -0.0366
9800000000.000000, 0.0247
9810000000.000000, 0.4362
9820000000.000000, -0.0223
9830000000.000000, 0.1796
9840000000.000000, 0.3821
9850000000.000000, -0.3611
9860000000.000000, 0.4810
9870000000.000000, -0.1028
9880000000.000000, 0.3032
9890000000.000000, 0.0471
9900000000.000000, 0.2751
9910000000.000000, 0.2875
9920000000.000000, 0.7058
9930000000.000000, 0.3411
9940000000.000000, -0.2397
9950000000.000000, -0.1923
9960000000.000000, 0.6917
