9630000000.000, -0.001
9631000000.000, -0.007
9632000000.000, -0.013
9633000000.000, -0.018
9634000000.000, -0.021
9635000000.000, -0.020
9636000000.000, -0.016
9637000000.000, -0.007
9638000000.000, 0.005
9639000000.000, 0.020
9640000000.000, 0.034
9641000000.000, 0.046
9642000000.000, 0.053
9643000000.000, 0.054
9644000000.000, 0.047
9645000000.000, 0.031
9646000000.000, 0.009
9647000000.000, -0.019
9648000000.000, -0.049
9649000000.000, -0.077
9650000000.000, -0.101
9651000000.000, -0.118
9652000000.000, -0.124
9653000000.000, -0.121
9654000000.000, -0.107
9655000000.000, -0.086
9656000000.000, -0.060
9657000000.000, -0.033
9658000000.000, -0.008
9659000000.000, 0.012
9660000000.000, 0.023
9661000000.000, 0.026
9662000000.000, 0.020
9663000000.000, 0.008
9664000000.000, -0.008
9665000000.000, -0.024
9666000000.000, -0.038
9667000000.000, -0.047
9668000000.000, -0.048
9669000000.000, -0.042
9670000000.000, -0.029
9671000000.000, -0.012
9672000000.000, 0.008
9673000000.000, 0.026
9674000000.000, 0.040
9675000000.000, 0.048
9676000000.000, 0.047
9677000000.000, 0.039
9678000000.000, 0.024
9679000000.000, 0.003
9680000000.000, -0.020
9681000000.000, -0.042
9682000000.000, -0.062
9683000000.000, -0.076
9684000000.000, -0.083
9685000000.000, -0.083
9686000000.000, -0.077
9687000000.000, -0.066
9688000000.000, -0.052
9689000000.000, -0.036
9690000000.000, -0.021
9691000000.000, -0.008
9692000000.000, 0.003
9693000000.000, 0.011
9694000000.000, 0.017
9695000000.000, 0.021
9696000000.000, 0.024
9697000000.000, 0.027
9698000000.000, 0.030
9699000000.000, 0.033
9700000000.000, 0.036
9701000000.000, 0.038
9702000000.000, 0.039
9703000000.000, 0.037
9704000000.000, 0.033
9705000000.000, 0.027
9706000000.000, 0.019
9707000000.000, 0.009
9708000000.000, -0.002
9709000000.000, -0.012
9710000000.000, -0.020
9711000000.000, -0.027
9712000000.000, -0.030
9713000000.000, -0.031
9714000000.000, -0.029
9715000000.000, -0.026
9716000000.000, -0.021
9717000000.000, -0.017
9718000000.000, -0.012
9719000000.000, -0.008
9720000000.000, -0.005
9721000000.000, -0.003
9722000000.000, -0.001
9723000000.000, 0.001
9724000000.000, 0.003
9725000000.000, 0.005
9726000000.000, 0.007
9727000000.000, 0.008
9728000000.000, 0.008
9729000000.000, 0.006
9730000000.000, 0.003
