8440000000.000000, -0.0292
8460000000.000000, -0.3654
8480000000.000000, -0.4805
8500000000.000000, -0.3152
8520000000.000000, 0.3588
8540000000.000000, -0.3570
8560000000.000000, -0.2743
8580000000.000000, -0.1035
8600000000.000000, 0.0432
8620000000.000000, 0.2687
8640000000.000000, 0.1420
8660000000.000000, 0.0626
8680000000.000000, -0.0362
8700000000.000000, 0.0778
8720000000.000000, -0.1498
8740000000.000000, -0.1655
8760000000.000000, 0.1485
8780000000.000000, -0.1191
8800000000.000000, 0.1895
8820000000.000000, -0.1689
8840000000.000000, 0.1632
8860000000.000000, -0.0301
8880000000.000000, -0.2425
8900000000.000000, -0.2507
8920000000.000000, 0.4653
8940000000.000000, 0.3774
8960000000.000000, 0.2317
8980000000.000000, -0.0348
9000000000.000000, -0.3629
9020000000.000000, -0.1191
9040000000.000000, -0.1885
9060000000.000000, 0.3064
9080000000.000000, 0.1570
9100000000.000000, 0.2928
9120000000.000000, -0.4112
9140000000.000000, -0.1982
9160000000.000000, -0.2505
9180000000.000000, 0.1487
9200000000.000000, -0.2229
9220000000.000000, -0.5568
9240000000.000000, -0.6391
9260000000.000000, -0.1882
9280000000.000000, -0.2063
9300000000.000000, -0.4803
9320000000.000000, -0.8434
9340000000.000000, 0.2648
9360000000.000000, -0.0649
9380000000.000000, -0.3326
9400000000.000000, -0.5472
9420000000.000000, -0.1454
9440000000.000000, -0.2457
9460000000.000000, -0.3981
9480000000.000000, -0.0801
9500000000.000000, -0.2313
9520000000.000000, 0.0789
9540000000.000000, -0.3880
9560000000.000000, 0.0712
9580000000.000000, 0.4134
9600000000.000000, 0.0909
9620000000.000000, 0.1099
9640000000.000000, 0.6670
9660000000.000000, -0.0063
9680000000.000000, 0.2342
9700000000.000000, 0.3762
9720000000.000000, 0.0478
9740000000.000000, -0.0852
9760000000.000000, 0.7281
9780000000.000000, -0.5428
9800000000.000000, -0.4461
9820000000.000000, -0.1177
9840000000.000000, -0.0265
9860000000.000000, 0.3776
9880000000.000000, -0.1856
9900000000.000000, -0.1563
9920000000.000000, -0.3904
9940000000.000000, 0.2277
9960000000.000000, 0.3312
9980000000.000000, 0.4481
10000000000.000000, 0.8204
10020000000.000000, 0.1517
10040000000.000000, 0.2152
10060000000.000000, -0.0592
10080000000.000000, -0.1694
10100000000.000000, 0.3415
10120000000.000000, -0.1453
10140000000.000000, 0.0109
10160000000.000000, -0.1696
10180000000.000000, 0.7194
10200000000.000000, 0.8369
10220000000.000000, -0.1863
10240000000.000000, 0.8261
10260000000.000000, 0.0851
10280000000.000000, -0.4523
10300000000.000000, -0.8048
10320000000.000000, 0.4053
10340000000.000000, -0.1597
10360000000.000000, -0.2545
10380000000.000000, 0.7904
10400000000.000000, -0.4365
10420000000.000000, -0.3215
10440000000.000000, 0.0898
