9110000000.000000, -0.0016
9112000000.000000, -0.5760
9114000000.000000, -0.1385
9116000000.000000, 0.2968
9118000000.000000, -0.2832
9120000000.000000, -0.3548
9122000000.000000, -0.2116
9124000000.000000, 0.4210
9126000000.000000, -0.2325
9128000000.000000, -0.2059
9130000000.000000, 0.2992
9132000000.000000, 0.1986
9134000000.000000, -0.0081
9136000000.000000, -0.0793
9138000000.000000, 0.0434
9140000000.000000, 0.1771
9142000000.000000, -0.5236
9144000000.000000, -0.7911
9146000000.000000, 0.8123
9148000000.000000, -0.0934
9150000000.000000, 0.3130
9152000000.000000, 0.6167
9154000000.000000, 0.0820
9156000000.000000, 0.0044
9158000000.000000, -0.2598
9160000000.000000, 0.0009
9162000000.000000, 0.3185
9164000000.000000, 0.1571
9166000000.000000, 0.4425
9168000000.000000, -0.5129
9170000000.000000, -0.6361
9172000000.000000, 0.0601
9174000000.000000, 0.1890
9176000000.000000, 0.0743
9178000000.000000, 1.1237
9180000000.000000, -0.5945
9182000000.000000, -0.0772
9184000000.000000, 0.8068
9186000000.000000, -0.0286
9188000000.000000, -0.1391
9190000000.000000, -1.1494
9192000000.000000, 0.0302
9194000000.000000, 0.6604
9196000000.000000, 0.4358
9198000000.000000, -0.1904
9200000000.000000, -0.3306
9202000000.000000, 0.1739
9204000000.000000, 0.0146
9206000000.000000, 0.2719
9208000000.000000, 0.1783
9210000000.000000, 1.5566
9212000000.000000, -0.6373
9214000000.000000, -0.4891
9216000000.000000, 0.1007
9218000000.000000, -0.1653
9220000000.000000, 0.5828
9222000000.000000, 0.2194
9224000000.000000, -0.4435
9226000000.000000, 0.2862
9228000000.000000, 0.5240
9230000000.000000, -0.2406
9232000000.000000, -0.6322
9234000000.000000, -0.4340
9236000000.000000, 0.5393
9238000000.000000, 0.1508
9240000000.000000, 0.2423
9242000000.000000, -0.5672
9244000000.000000, 0.1527
9246000000.000000, 0.1734
9248000000.000000, -0.0672
9250000000.000000, -0.2986
9252000000.000000, 0.2089
9254000000.000000, -0.5047
9256000000.000000, 1.4280
9258000000.000000, -0.0868
9260000000.000000, 0.1337
9262000000.000000, 0.2111
9264000000.000000, -0.3645
9266000000.000000, 0.2166
9268000000.000000, 0.0423
9270000000.000000, -0.1065
9272000000.000000, -0.0552
9274000000.000000, -0.0233
9276000000.000000, 0.1242
9278000000.000000, -0.2976
9280000000.000000, -0.1188
9282000000.000000, 0.2348
9284000000.000000, 0.1134
9286000000.000000, -0.2098
9288000000.000000, -0.2847
9290000000.000000, -0.0109
9292000000.000000, -0.5838
9294000000.000000, -0.4418
9296000000.000000, 0.5626
9298000000.000000, 0.2481
9300000000.000000, -0.1617
9302000000.000000, 0.4151
9304000000.000000, -0.4817
9306000000.000000, 0.4964
9308000000.000000, -0.4108
9310000000.000000, 0.6332
9312000000.000000, -0.1094
9314000000.000000, -0.5000
9316000000.000000, 0.3502
9318000000.000000, 0.3152
9320000000.000000, -0.3401
9322000000.000000, 0.6302
9324000000.000000, -0.8365
9326000000.000000, 0.2024
9328000000.000000, -0.2165
9330000000.000000, -0.4563
9332000000.000000, 0.2266
9334000000.000000, 0.0322
9336000000.000000, 0.1782
9338000000.000000, 0.0661
9340000000.000000, 0.3477
9342000000.000000, 0.4196
9344000000.000000, 0.2520
9346000000.000000, -0.1696
9348000000.000000, -0.4440
9350000000.000000, -0.0472
9352000000.000000, -0.1346
9354000000.000000, -0.4826
9356000000.000000, 0.2293
9358000000.000000, 0.0492
9360000000.000000, -0.1775
9362000000.000000, -0.1047
9364000000.000000, -0.0787
9366000000.000000, 0.1884
9368000000.000000, 0.7256
9370000000.000000, 0.2619
9372000000.000000, -0.1305
9374000000.000000, 0.1515
9376000000.000000, 0.0521
9378000000.000000, -0.5492
9380000000.000000, 0.1362
9382000000.000000, 0.4816
9384000000.000000, 0.2066
9386000000.000000, -0.3607
9388000000.000000, 0.1946
9390000000.000000, 0.1089
9392000000.000000, -0.3641
9394000000.000000, 0.3443
9396000000.000000, 0.6048
9398000000.000000, 0.2946
9400000000.000000, -0.4656
9402000000.000000, 0.1846
9404000000.000000, -0.5053
9406000000.000000, 0.5713
9408000000.000000, -0.1528
9410000000.000000, 0.1954
9412000000.000000, 0.2079
9414000000.000000, -0.2047
9416000000.000000, 0.2750
9418000000.000000, 0.1986
9420000000.000000, 0.1043
9422000000.000000, -0.0861
9424000000.000000, -0.1228
9426000000.000000, 0.2675
9428000000.000000, 0.2355
9430000000.000000, -0.1131
9432000000.000000, 0.2343
9434000000.000000, 0.6430
9436000000.000000, 0.0153
9438000000.000000, -0.1236
9440000000.000000, 0.2149
9442000000.000000, -0.0162
9444000000.000000, -0.1968
9446000000.000000, 0.3179
9448000000.000000, 0.3043
9450000000.000000, -0.2406
9452000000.000000, 0.2048
9454000000.000000, -0.8672
9456000000.000000, 0.2243
9458000000.000000, 0.4139
9460000000.000000, -0.1308
9462000000.000000, 0.1754
9464000000.000000, 0.5224
9466000000.000000, -0.1802
9468000000.000000, 1.3652
9470000000.000000, 0.0147
9472000000.000000, 0.6704
9474000000.000000, 0.5832
9476000000.000000, -0.3373
9478000000.000000, -0.0690
9480000000.000000, 0.3353
9482000000.000000, -0.1678
9484000000.000000, -0.1033
9486000000.000000, 0.2261
9488000000.000000, -0.5700
9490000000.000000, -0.4348
9492000000.000000, 0.7186
9494000000.000000, 1.0203
9496000000.000000, -0.0801
9498000000.000000, 0.5450
9500000000.000000, -0.4430
9502000000.000000, -0.5853
9504000000.000000, 0.6368
9506000000.000000, 0.5423
9508000000.000000, -0.2281
9510000000.000000, -0.2053
9512000000.000000, 1.1423
9514000000.000000, 0.6307
9516000000.000000, 0.2273
9518000000.000000, 1.0333
9520000000.000000, -0.2889
9522000000.000000, -0.1920
9524000000.000000, 0.0284
9526000000.000000, 0.1322
9528000000.000000, 0.4324
9530000000.000000, -0.0160
9532000000.000000, 0.3507
9534000000.000000, -0.1436
9536000000.000000, 0.2856
9538000000.000000, -0.1837
9540000000.000000, 0.3010
9542000000.000000, -0.0945
9544000000.000000, 0.0727
9546000000.000000, -0.4033
9548000000.000000, 1.0248
9550000000.000000, -0.1608
9552000000.000000, 0.2934
9554000000.000000, 0.1794
9556000000.000000, -0.2038
9558000000.000000, -0.1618
9560000000.000000, -0.0894
9562000000.000000, -0.3425
9564000000.000000, 0.1959
9566000000.000000, -0.2895
9568000000.000000, -0.0673
9570000000.000000, 0.5454
9572000000.000000, -0.2308
9574000000.000000, -0.3483
9576000000.000000, -0.3731
9578000000.000000, 0.8647
9580000000.000000, 0.4030
9582000000.000000, 0.6170
9584000000.000000, 0.8123
9586000000.000000, -0.0405
9588000000.000000, -0.3499
9590000000.000000, 0.5244
9592000000.000000, 0.3558
9594000000.000000, -0.1307
9596000000.000000, -0.0996
9598000000.000000, 0.1150
9600000000.000000, 0.1842
9602000000.000000, 0.0388
9604000000.000000, 0.6177
9606000000.000000, 0.3401
9608000000.000000, -0.2579
9610000000.000000, 0.5536
9612000000.000000, -0.0899
9614000000.000000, 0.0803
9616000000.000000, -0.6026
9618000000.000000, 0.1540
9620000000.000000, 0.0528
9622000000.000000, 0.5804
9624000000.000000, -0.7779
9626000000.000000, -0.1373
9628000000.000000, -0.3903
9630000000.000000, 0.2244
9632000000.000000, -0.0765
9634000000.000000, 0.3025
9636000000.000000, 0.2885
9638000000.000000, -0.4526
9640000000.000000, 0.1686
9642000000.000000, -0.1893
9644000000.000000, 0.4137
9646000000.000000, 0.6592
9648000000.000000, -0.0038
9650000000.000000, 0.2267
9652000000.000000, 0.9288
9654000000.000000, -0.0295
9656000000.000000, 0.9348
9658000000.000000, 0.4029
9660000000.000000, 0.1139
9662000000.000000, 0.1273
9664000000.000000, 0.2232
9666000000.000000, -0.6010
9668000000.000000, 0.8490
9670000000.000000, 0.3701
9672000000.000000, 0.2310
9674000000.000000, -0.0823
9676000000.000000, 0.9790
9678000000.000000, -0.1037
9680000000.000000, -0.6538
9682000000.000000, -0.2972
9684000000.000000, -0.1925
9686000000.000000, 0.4905
9688000000.000000, -0.1234
9690000000.000000, -0.1712
9692000000.000000, -0.2071
9694000000.000000, -0.5836
9696000000.000000, -0.0482
9698000000.000000, 0.0471
9700000000.000000, 0.0900
9702000000.000000, 0.0274
9704000000.000000, -0.3896
9706000000.000000, -0.0572
9708000000.000000, 0.2038
9710000000.000000, 0.3473
9712000000.000000, -0.5195
9714000000.000000, 0.1479
9716000000.000000, 0.7622
9718000000.000000, 0.0492
9720000000.000000, -0.2970
9722000000.000000, -0.0490
9724000000.000000, -0.0975
9726000000.000000, 0.7482
9728000000.000000, 0.5291
9730000000.000000, 0.6963
9732000000.000000, -0.2685
9734000000.000000, 0.0332
9736000000.000000, 0.4472
9738000000.000000, -0.3141
9740000000.000000, 0.0426
9742000000.000000, -0.1656
9744000000.000000, 0.0266
9746000000.000000, 0.0071
9748000000.000000, -0.3646
9750000000.000000, 0.2683
9752000000.000000, -0.1395
9754000000.000000, -0.0697
9756000000.000000, 0.3521
9758000000.000000, -0.2743
9760000000.000000, 0.3986
9762000000.000000, -0.3253
9764000000.000000, 0.4286
9766000000.000000, 0.4063
9768000000.000000, -0.2953
9770000000.000000, 0.1888
9772000000.000000, 0.5905
9774000000.000000, 0.7412
9776000000.000000, 0.9300
9778000000.000000, -0.1157
9780000000.000000, 0.4860
9782000000.000000, -0.3981
9784000000.000000, 0.3050
9786000000.000000, 0.5817
9788000000.000000, 0.2500
9790000000.000000, 0.0429
9792000000.000000, 0.1575
9794000000.000000, -0.3329
9796000000.000000, 0.3676
9798000000.000000, -0.1606
9800000000.000000, -0.4803
9802000000.000000, 0.3273
9804000000.000000, -0.4585
9806000000.000000, -0.5147
9808000000.000000, 0.0644
9810000000.000000, -0.7254
9812000000.000000, 0.7037
9814000000.000000, 0.3463
9816000000.000000, -0.1136
9818000000.000000, 0.3432
9820000000.000000, -0.5471
9822000000.000000, -0.0859
9824000000.000000, 0.6349
9826000000.000000, -0.8458
9828000000.000000, -0.2527
9830000000.000000, 0.5192
9832000000.000000, 0.4893
9834000000.000000, -0.6114
9836000000.000000, -0.6410
9838000000.000000, -0.3975
9840000000.000000, 0.0777
