9036000000.000000, -0.4933
9038000000.000000, 0.3011
9040000000.000000, -0.0054
9042000000.000000, -0.9043
9044000000.000000, -0.1299
9046000000.000000, 0.3469
9048000000.000000, -0.0028
9050000000.000000, -0.3486
9052000000.000000, -0.1980
9054000000.000000, -0.1925
9056000000.000000, -0.5563
9058000000.000000, -0.3460
9060000000.000000, -0.2130
9062000000.000000, -0.8685
9064000000.000000, -0.1079
9066000000.000000, 0.0684
9068000000.000000, -0.1969
9070000000.000000, -0.5431
9072000000.000000, -0.4038
9074000000.000000, -0.0855
9076000000.000000, 0.0297
9078000000.000000, -0.6285
9080000000.000000, 0.3032
9082000000.000000, 0.0190
9084000000.000000, -1.0470
9086000000.000000, -0.9468
9088000000.000000, -0.1608
9090000000.000000, 0.2221
9092000000.000000, 0.1820
9094000000.000000, -0.2944
9096000000.000000, 0.2127
9098000000.000000, 0.2311
9100000000.000000, 0.1554
9102000000.000000, -0.8039
9104000000.000000, -0.2801
9106000000.000000, 0.3110
9108000000.000000, 0.6542
9110000000.000000, -1.4390
9112000000.000000, 0.2547
9114000000.000000, 0.2081
9116000000.000000, -0.0764
9118000000.000000, -0.1894
9120000000.000000, -0.1294
9122000000.000000, -0.4273
9124000000.000000, -0.2236
9126000000.000000, -0.2094
9128000000.000000, 0.1581
9130000000.000000, -0.4698
9132000000.000000, -0.0246
9134000000.000000, 0.5919
9136000000.000000, -0.5864
9138000000.000000, 0.7458
9140000000.000000, -0.2593
9142000000.000000, -0.0004
9144000000.000000, -0.1402
9146000000.000000, 0.3865
9148000000.000000, 0.0351
9150000000.000000, -0.3888
9152000000.000000, 0.3958
9154000000.000000, -0.1867
9156000000.000000, -0.2477
9158000000.000000, -0.1925
9160000000.000000, 0.0952
9162000000.000000, 0.2774
9164000000.000000, 0.1897
9166000000.000000, 0.1930
9168000000.000000, -0.8331
9170000000.000000, -0.3081
9172000000.000000, 0.3719
9174000000.000000, -0.1360
9176000000.000000, -0.4250
9178000000.000000, 0.0268
9180000000.000000, -0.1103
9182000000.000000, -0.2370
9184000000.000000, -0.0063
9186000000.000000, -0.2468
9188000000.000000, 0.3717
9190000000.000000, 0.6456
9192000000.000000, -1.0443
9194000000.000000, -0.8272
9196000000.000000, 0.5901
9198000000.000000, 0.2980
9200000000.000000, 0.0924
9202000000.000000, 0.0526
9204000000.000000, -0.2502
9206000000.000000, -0.9528
9208000000.000000, -1.2644
9210000000.000000, -0.1793
9212000000.000000, -0.3026
9214000000.000000, -0.0808
9216000000.000000, -1.0771
9218000000.000000, -0.7019
9220000000.000000, -0.0421
9222000000.000000, -0.1924
9224000000.000000, 0.0658
9226000000.000000, -0.0170
9228000000.000000, -0.1258
9230000000.000000, -0.1592
9232000000.000000, -0.0736
9234000000.000000, 0.2452
9236000000.000000, 0.3598
9238000000.000000, -0.4757
9240000000.000000, 0.1631
9242000000.000000, -0.0883
9244000000.000000, -0.6767
9246000000.000000, 0.0400
9248000000.000000, -0.6471
9250000000.000000, -0.4782
9252000000.000000, -0.7596
9254000000.000000, -1.1023
9256000000.000000, -0.3204
9258000000.000000, 0.7737
9260000000.000000, -0.4008
9262000000.000000, -0.2207
9264000000.000000, 0.0159
9266000000.000000, -0.3482
9268000000.000000, -0.2630
9270000000.000000, -0.1818
9272000000.000000, 0.3014
9274000000.000000, 0.3998
9276000000.000000, 0.3134
9278000000.000000, -0.0146
9280000000.000000, -0.5344
9282000000.000000, 0.2545
9284000000.000000, -0.1690
9286000000.000000, -0.1517
9288000000.000000, -0.2583
9290000000.000000, -0.4397
9292000000.000000, -0.3391
9294000000.000000, 0.8601
9296000000.000000, 0.1082
9298000000.000000, 0.7235
9300000000.000000, -0.1216
9302000000.000000, -0.3600
9304000000.000000, -0.3661
9306000000.000000, -0.1048
9308000000.000000, 0.2317
9310000000.000000, -0.3179
9312000000.000000, -0.7327
9314000000.000000, -0.7130
9316000000.000000, 0.1154
9318000000.000000, -0.5171
9320000000.000000, -0.9398
9322000000.000000, -0.4324
9324000000.000000, -0.7571
9326000000.000000, -0.2421
9328000000.000000, -0.8905
9330000000.000000, 0.1705
9332000000.000000, -1.2527
9334000000.000000, -0.0379
9336000000.000000, -0.1580
9338000000.000000, -0.3387
9340000000.000000, -0.4318
9342000000.000000, 0.6942
9344000000.000000, 0.0357
9346000000.000000, -0.1861
9348000000.000000, 0.0154
9350000000.000000, -0.1289
9352000000.000000, 0.2235
9354000000.000000, 0.9493
9356000000.000000, 0.8047
9358000000.000000, 0.3095
9360000000.000000, -0.1531
9362000000.000000, 0.3696
9364000000.000000, -0.1578
9366000000.000000, -0.6409
9368000000.000000, -0.2616
9370000000.000000, 0.8786
9372000000.000000, -0.0674
9374000000.000000, -0.3139
9376000000.000000, -0.5455
9378000000.000000, 0.9087
9380000000.000000, 0.9467
9382000000.000000, 0.7683
9384000000.000000, 0.5479
9386000000.000000, -0.4335
9388000000.000000, -0.7838
9390000000.000000, -0.3770
9392000000.000000, -0.3217
9394000000.000000, -0.5604
9396000000.000000, -0.0687
9398000000.000000, -0.5149
9400000000.000000, -0.0918
9402000000.000000, -0.0488
9404000000.000000, 0.9553
9406000000.000000, 1.4940
9408000000.000000, -0.4774
9410000000.000000, 0.3421
9412000000.000000, 0.9784
9414000000.000000, -0.1571
9416000000.000000, 0.7075
9418000000.000000, -0.1970
9420000000.000000, 0.0950
9422000000.000000, -0.7144
9424000000.000000, -0.0895
9426000000.000000, -0.2117
9428000000.000000, -0.1110
9430000000.000000, -0.7786
9432000000.000000, -1.6123
9434000000.000000, 0.5164
9436000000.000000, -0.2377
9438000000.000000, -0.5674
9440000000.000000, -0.2378
9442000000.000000, -0.1739
9444000000.000000, 0.0309
9446000000.000000, 0.7066
9448000000.000000, -1.1191
9450000000.000000, -0.0299
9452000000.000000, -0.7710
9454000000.000000, 0.5958
9456000000.000000, -0.3441
9458000000.000000, -0.0231
9460000000.000000, -0.3495
9462000000.000000, 0.7876
9464000000.000000, 0.1936
9466000000.000000, -1.7030
9468000000.000000, -0.0817
9470000000.000000, 0.3985
9472000000.000000, 0.0196
9474000000.000000, -1.3467
9476000000.000000, -0.2841
9478000000.000000, 0.5238
9480000000.000000, -0.3694
9482000000.000000, -0.1789
9484000000.000000, 0.1241
9486000000.000000, 0.4189
9488000000.000000, 0.5238
9490000000.000000, 0.0849
9492000000.000000, -0.2852
9494000000.000000, -0.3153
9496000000.000000, 0.1005
9498000000.000000, -0.2919
9500000000.000000, 0.4851
9502000000.000000, -0.3499
9504000000.000000, -0.3249
9506000000.000000, -0.3316
9508000000.000000, -0.9268
9510000000.000000, -0.4969
9512000000.000000, -0.5593
9514000000.000000, -0.7968
9516000000.000000, 0.2967
9518000000.000000, 0.1754
9520000000.000000, -0.9002
9522000000.000000, -0.6695
9524000000.000000, -0.4699
9526000000.000000, 0.0384
9528000000.000000, 0.2480
9530000000.000000, -0.0048
9532000000.000000, 0.3221
9534000000.000000, 0.1485
9536000000.000000, -0.0063
9538000000.000000, -0.1985
9540000000.000000, -0.0919
9542000000.000000, -0.0940
9544000000.000000, 0.3176
9546000000.000000, 1.0177
9548000000.000000, 0.3638
9550000000.000000, 0.2719
9552000000.000000, 0.8035
9554000000.000000, 0.3079
9556000000.000000, -0.3857
9558000000.000000, 0.6320
9560000000.000000, 0.8808
9562000000.000000, -0.8873
9564000000.000000, -0.6887
9566000000.000000, -0.0979
9568000000.000000, 0.4931
9570000000.000000, -0.1536
9572000000.000000, -0.4090
9574000000.000000, 0.0627
9576000000.000000, 0.0348
9578000000.000000, 0.6874
9580000000.000000, 0.0364
9582000000.000000, -0.3114
9584000000.000000, 0.4307
9586000000.000000, -0.7656
9588000000.000000, 0.4335
9590000000.000000, 1.4700
9592000000.000000, -0.2027
9594000000.000000, 0.2354
9596000000.000000, 0.1625
9598000000.000000, -0.1883
9600000000.000000, 0.3436
9602000000.000000, 0.3110
9604000000.000000, -0.4474
9606000000.000000, -0.0072
9608000000.000000, 0.2465
9610000000.000000, -0.1403
9612000000.000000, -1.1462
9614000000.000000, -0.2312
9616000000.000000, -0.2231
9618000000.000000, -0.2440
9620000000.000000, 0.1105
9622000000.000000, 0.4068
9624000000.000000, -0.3054
9626000000.000000, 0.7717
9628000000.000000, -0.1746
9630000000.000000, -0.7898
9632000000.000000, -0.1493
9634000000.000000, -0.8941
9636000000.000000, 0.0803
9638000000.000000, -0.4298
9640000000.000000, 0.8062
9642000000.000000, 1.1734
9644000000.000000, 0.6734
9646000000.000000, -0.0575
9648000000.000000, -0.3005
9650000000.000000, -0.1436
9652000000.000000, -0.1904
9654000000.000000, 0.7280
9656000000.000000, -0.8464
9658000000.000000, 0.2508
9660000000.000000, 0.1108
9662000000.000000, 0.3711
9664000000.000000, 0.7044
9666000000.000000, -0.5841
9668000000.000000, -0.8492
9670000000.000000, -1.1600
9672000000.000000, 0.4208
9674000000.000000, 0.0162
9676000000.000000, -0.6230
9678000000.000000, -0.6958
9680000000.000000, -0.0778
9682000000.000000, -0.1096
9684000000.000000, -0.1848
9686000000.000000, -0.5042
9688000000.000000, -0.2670
9690000000.000000, 0.0788
9692000000.000000, -1.4958
9694000000.000000, -0.8812
9696000000.000000, -0.0911
9698000000.000000, -0.4762
9700000000.000000, -0.1460
