2440100000.000000, -0.0235
2460100000.000000, 0.0530
2480100000.000000, 0.0145
2500100000.000000, -0.0295
2520100000.000000, 0.1668
2540100000.000000, -0.0140
2560100000.000000, -0.0289
2580100000.000000, 0.0060
2600100000.000000, 0.0089
2620100000.000000, -0.0036
2640100000.000000, -0.0142
2660100000.000000, -0.0009
2680100000.000000, -0.0069
2700100000.000000, 0.0009
2720100000.000000, -0.0516
2740100000.000000, -0.0250
2760100000.000000, 0.0318
2780100000.000000, 0.0334
2800100000.000000, -0.0073
2820100000.000000, -0.0194
2840100000.000000, -0.0643
2860100000.000000, -0.0095
2880100000.000000, 0.0121
2900100000.000000, 0.0270
2920100000.000000, 0.0435
2940100000.000000, -0.0255
2960100000.000000, -0.0336
2980100000.000000, -0.0551
3000100000.000000, 0.0275
3020100000.000000, -0.0604
3040100000.000000, -0.0178
3060100000.000000, 0.0033
3080100000.000000, -0.0333
3100100000.000000, -0.0554
3120100000.000000, 0.0017
3140100000.000000, 0.0063
3160100000.000000, -0.0694
3180100000.000000, -0.0401
3200100000.000000, -0.0278
3220100000.000000, -0.0100
3240100000.000000, 0.0458
3260100000.000000, -0.0086
3280100000.000000, -0.0592
3300100000.000000, 0.0568
3320100000.000000, 0.0065
3340100000.000000, -0.0069
3360100000.000000, 0.0575
3380100000.000000, 0.0018
3400100000.000000, -0.0709
3420100000.000000, -0.0132
3440100000.000000, -0.0232
3460100000.000000, -0.1265
3480100000.000000, 0.0483
3500100000.000000, -0.0014
3520100000.000000, 0.0518
3540100000.000000, -0.0374
3560100000.000000, -0.0192
3580100000.000000, 0.0925
3600100000.000000, -0.0252
3620100000.000000, -0.0090
3640100000.000000, -0.0979
3660100000.000000, 0.0365
3680100000.000000, 0.0261
3700100000.000000, 0.0272
3720100000.000000, 0.0117
3740100000.000000, -0.0453
3760100000.000000, 0.0568
3780100000.000000, 0.0150
3800100000.000000, 0.0441
3820100000.000000, -0.0232
3840100000.000000, 0.0860
3860100000.000000, -0.0989
3880100000.000000, -0.0029
3900100000.000000, -0.0815
3920100000.000000, 0.0569
3940100000.000000, -0.0057
3960100000.000000, -0.0446
3980100000.000000, -0.0052
4000100000.000000, -0.1060
4020100000.000000, 0.0172
4040100000.000000, -0.0201
4060100000.000000, 0.0419
4080100000.000000, -0.0901
4100100000.000000, 0.0310
4120100000.000000, -0.0249
4140100000.000000, -0.1517
4160100000.000000, 0.0350
4180100000.000000, -0.1320
4200100000.000000, 0.2040
4220100000.000000, -0.0108
4240100000.000000, 0.0098
4260100000.000000, 0.0445
4280100000.000000, 0.0755
4300100000.000000, 0.0627
4320100000.000000, 0.0274
4340100000.000000, 0.0476
4360100000.000000, 0.0492
4380100000.000000, 0.1681
4400100000.000000, -0.1013
4420100000.000000, 0.0093
4440100000.000000, 0.1472
4460100000.000000, -0.0067
4480100000.000000, 0.0533
4500100000.000000, 0.0378
4520100000.000000, -0.2832
4540100000.000000, -0.0829
4560100000.000000, -0.0163
4580100000.000000, -0.1014
4600100000.000000, -0.1351
4620100000.000000, -0.0503
4640100000.000000, -0.0496
4660100000.000000, -0.1338
4680100000.000000, -0.0027
4700100000.000000, -0.0223
4720100000.000000, 0.2021
4740100000.000000, 0.0853
4760100000.000000, 0.0627
4780100000.000000, -0.1202
4800100000.000000, 0.0212
4820100000.000000, -0.0032
4840100000.000000, -0.0831
4860100000.000000, -0.0735
4880100000.000000, 0.1682
4900100000.000000, -0.0089
4920100000.000000, -0.0184
4940100000.000000, -0.1032
4960100000.000000, 0.0819
4980100000.000000, 0.0976
5000100000.000000, 0.0518
5020100000.000000, -0.0088
5040100000.000000, 0.3505
5060100000.000000, 0.0762
5080100000.000000, -0.1387
5100100000.000000, 0.1098
5120100000.000000, -0.0936
5140100000.000000, 0.1289
5160100000.000000, 0.0641
5180100000.000000, 0.1221
5200100000.000000, -0.1539
5220100000.000000, -0.1145
5240100000.000000, 0.0158
5260100000.000000, 0.0586
5280100000.000000, -0.0076
5300100000.000000, 0.0039
5320100000.000000, -0.0279
5340100000.000000, 0.0897
5360100000.000000, 0.0181
5380100000.000000, -0.2982
5400100000.000000, 0.3167
5420100000.000000, -0.1971
5440100000.000000, 0.0561
5460100000.000000, 0.0463
5480100000.000000, 0.1223
5500100000.000000, 0.1890
5520100000.000000, 0.2071
5540100000.000000, -0.1005
5560100000.000000, 0.0557
5580100000.000000, 0.0511
5600100000.000000, -0.2959
5620100000.000000, 0.1684
5640100000.000000, -0.1213
5660100000.000000, -0.1801
5680100000.000000, -0.0386
5700100000.000000, 0.0452
5720100000.000000, -0.0628
5740100000.000000, -0.0418
5760100000.000000, 0.2152
5780100000.000000, -0.1360
5800100000.000000, 0.3000
5820100000.000000, -0.1742
5840100000.000000, 0.1640
5860100000.000000, -0.0626
5880100000.000000, -0.0710
5900100000.000000, 0.0805
5920100000.000000, -0.0075
5940100000.000000, -0.2079
5960100000.000000, -0.0192
5980100000.000000, 0.0244
6000100000.000000, -0.2052
6020100000.000000, -0.1273
6040100000.000000, 0.0142
6060100000.000000, 0.0258
6080100000.000000, 0.0054
6100100000.000000, 0.0465
6120100000.000000, 0.1739
6140100000.000000, -0.3258
6160100000.000000, -0.4185
6180100000.000000, -0.1068
6200100000.000000, -0.1327
6220100000.000000, -0.2653
6240100000.000000, 0.1577
6260100000.000000, 0.0091
6280100000.000000, -0.0338
6300100000.000000, -0.2745
6320100000.000000, 0.3286
6340100000.000000, -0.0714
6360100000.000000, -0.0287
6380100000.000000, 0.0686
6400100000.000000, 0.1402
6420100000.000000, 0.1448
6440100000.000000, 0.1609
6460100000.000000, 0.2709
6480100000.000000, -0.0872
6500100000.000000, -0.1810
6520100000.000000, -0.0072
6540100000.000000, -0.0205
6560100000.000000, -0.0575
6580100000.000000, -0.1306
6600100000.000000, 0.0404
6620100000.000000, 0.0330
6640100000.000000, -0.0340
6660100000.000000, -0.1461
6680100000.000000, 0.0003
6700100000.000000, -0.2310
6720100000.000000, 0.0415
6740100000.000000, -0.4481
6760100000.000000, -0.2536
6780100000.000000, -0.1575
6800100000.000000, -0.0381
6820100000.000000, -0.3454
6840100000.000000, -0.2666
6860100000.000000, -0.1342
6880100000.000000, 0.0763
6900100000.000000, -0.0004
6920100000.000000, 0.2576
6940100000.000000, -0.0300
6960100000.000000, -0.2613
6980100000.000000, -0.1119
7000100000.000000, 0.2613
7020100000.000000, 0.2103
7040100000.000000, -0.0261
7060100000.000000, -0.1279
7080100000.000000, 0.4969
7100100000.000000, -0.2033
7120100000.000000, -0.1693
7140100000.000000, -0.2090
7160100000.000000, 0.1455
7180100000.000000, 0.1166
7200100000.000000, -0.0231
7220100000.000000, -0.4758
7240100000.000000, 0.2029
7260100000.000000, -0.4819
7280100000.000000, -0.8083
7300100000.000000, -0.4124
7320100000.000000, 0.1065
7340100000.000000, 0.2690
7360100000.000000, -0.2135
7380100000.000000, -0.0993
7400100000.000000, 0.0897
7420100000.000000, 0.2922
7440100000.000000, 0.1137
7460100000.000000, -0.1362
7480100000.000000, -0.0935
7500100000.000000, 0.1773
7520100000.000000, -0.3308
7540100000.000000, 0.4637
7560100000.000000, 0.2152
7580100000.000000, -0.2270
7600100000.000000, -0.0798
7620100000.000000, -0.3992
7640100000.000000, -0.0869
7660100000.000000, 0.0382
7680100000.000000, -0.0196
7700100000.000000, -0.2184
7720100000.000000, -0.3903
7740100000.000000, 0.3198
7760100000.000000, -0.3037
7780100000.000000, -0.2989
7800100000.000000, -0.2044
7820100000.000000, 0.0484
7840100000.000000, 0.5093
7860100000.000000, -0.0812
7880100000.000000, 0.1230
7900100000.000000, -0.4535
7920100000.000000, 0.1142
7940100000.000000, -0.0605
7960100000.000000, -0.0379
7980100000.000000, -0.6676
8000100000.000000, -0.3801
8020100000.000000, -0.8653
8040100000.000000, -0.0870
8060100000.000000, 0.0849
8080100000.000000, -0.0069
8100100000.000000, -0.2327
8120100000.000000, 0.5381
8140100000.000000, 0.5945
8160100000.000000, 0.0194
8180100000.000000, 0.2153
8200100000.000000, 0.4597
8220100000.000000, 0.1991
8240100000.000000, -0.3649
8260100000.000000, -0.3849
8280100000.000000, -0.6203
8300100000.000000, -0.4474
8320100000.000000, 0.2612
8340100000.000000, 0.3404
8360100000.000000, -0.4131
8380100000.000000, -0.1056
8400100000.000000, -0.2584
8420100000.000000, -0.1960
8440100000.000000, 0.3184
8460100000.000000, -0.6749
8480100000.000000, 0.3835
8500100000.000000, 0.2657
8520100000.000000, -0.2150
8540100000.000000, -0.0684
8560100000.000000, -0.1280
8580100000.000000, 0.1773
8600100000.000000, -0.1245
8620100000.000000, -0.0936
8640100000.000000, -0.1118
8660100000.000000, 0.1172
8680100000.000000, -0.1291
8700100000.000000, -0.0829
8720100000.000000, -0.0873
8740100000.000000, -0.0390
8760100000.000000, -0.9992
8780100000.000000, 0.0812
8800100000.000000, 0.5001
8820100000.000000, 0.0689
8840100000.000000, -0.4058
8860100000.000000, -0.0576
8880100000.000000, 0.1792
8900100000.000000, -0.1651
8920100000.000000, 0.2673
8940100000.000000, -0.0429
8960100000.000000, 0.9037
8980100000.000000, -0.4515
9000100000.000000, -0.2953
9020100000.000000, -0.1010
9040100000.000000, -0.0279
9060100000.000000, 0.6309
9080100000.000000, -0.2012
9100100000.000000, -0.0444
9120100000.000000, -0.1676
9140100000.000000, 0.1296
9160100000.000000, 0.1257
9180100000.000000, 0.2699
9200100000.000000, -0.2494
9220100000.000000, 0.0849
9240100000.000000, 0.6230
9260100000.000000, 0.3095
9280100000.000000, 0.1566
9300100000.000000, -0.1842
9320100000.000000, -0.3478
9340100000.000000, -0.2075
9360100000.000000, -0.5172
9380100000.000000, 0.2396
9400100000.000000, -0.0711
9420100000.000000, 0.9593
9440100000.000000, -0.0680
9460100000.000000, -0.0950
9480100000.000000, 0.2958
9500100000.000000, 0.1323
9520100000.000000, -0.0067
9540100000.000000, -0.0257
9560100000.000000, 0.0060
9580100000.000000, -0.0590
9600100000.000000, -0.6428
9620100000.000000, -0.6474
9640100000.000000, -0.5918
9660100000.000000, -0.6241
9680100000.000000, 0.7516
9700100000.000000, 0.0599
9720100000.000000, 0.1462
9740100000.000000, 0.2750
9760100000.000000, -0.2454
9780100000.000000, 0.3997
9800100000.000000, -0.1490
9820100000.000000, -0.0035
9840100000.000000, 0.1448
9860100000.000000, 0.0363
9880100000.000000, -0.2859
9900100000.000000, 0.5329
9920100000.000000, -0.1143
9940100000.000000, 0.7361
9960100000.000000, 0.6926
9980100000.000000, 0.2449
10000100000.000000, -0.9345
10020100000.000000, -0.7700
10040100000.000000, 0.2495
10060100000.000000, -0.1937
10080100000.000000, -0.1976
10100100000.000000, -0.5244
10120100000.000000, -0.1129
10140100000.000000, 0.4715
10160100000.000000, 0.0606
10180100000.000000, 0.0211
10200100000.000000, 0.0852
10220100000.000000, 0.1706
10240100000.000000, -0.1638
10260100000.000000, -0.1717
10280100000.000000, 0.0412
10300100000.000000, -0.3491
10320100000.000000, 0.2496
10340100000.000000, -0.4437
10360100000.000000, 0.3888
10380100000.000000, -0.8215
10400100000.000000, -0.0075
10420100000.000000, -0.0633
10440100000.000000, 0.1298
10460100000.000000, 0.2454
10480100000.000000, -0.6224
10500100000.000000, -0.5130
10520100000.000000, -0.4828
10540100000.000000, -0.4718
10560100000.000000, -0.0196
10580100000.000000, -0.1982
10600100000.000000, -0.0964
10620100000.000000, 0.4201
10640100000.000000, 0.6896
10660100000.000000, 0.5293
10680100000.000000, -0.2146
10700100000.000000, 0.1659
10720100000.000000, -0.9491
10740100000.000000, 0.0489
10760100000.000000, -0.6722
10780100000.000000, 0.1604
10800100000.000000, -0.2152
10820100000.000000, -0.2983
10840100000.000000, -0.1581
10860100000.000000, -0.3111
10880100000.000000, -0.3961
10900100000.000000, -0.5568
10920100000.000000, 0.5457
10940100000.000000, -1.1557
10960100000.000000, 0.3187
10980100000.000000, -0.2401
11000100000.000000, 0.2584
11020100000.000000, -0.3061
11040100000.000000, 0.3811
11060100000.000000, -0.2534
11080100000.000000, -0.2106
11100100000.000000, -0.5218
11120100000.000000, 0.2976
11140100000.000000, 0.1464
11160100000.000000, -0.1753
11180100000.000000, 0.8412
11200100000.000000, -0.5852
11220100000.000000, -0.0326
11240100000.000000, -0.0606
11260100000.000000, -0.1363
11280100000.000000, -0.9376
11300100000.000000, -0.2557
11320100000.000000, -0.3095
11340100000.000000, -0.3966
11360100000.000000, -0.4024
11380100000.000000, -0.3273
11400100000.000000, -0.8284
11420100000.000000, -0.3632
11440100000.000000, 0.3684
11460100000.000000, 0.5075
11480100000.000000, -0.1500
11500100000.000000, -0.0956
11520100000.000000, -0.3196
11540100000.000000, -0.4002
11560100000.000000, 0.0483
11580100000.000000, -0.2235
11600100000.000000, 0.3264
11620100000.000000, 0.4273
11640100000.000000, 0.0499
11660100000.000000, 0.0514
11680100000.000000, 0.5998
11700100000.000000, 0.4151
11720100000.000000, 0.5545
11740100000.000000, 0.2545
11760100000.000000, 0.4150
11780100000.000000, -0.5743
11800100000.000000, -0.0238
11820100000.000000, 0.0680
11840100000.000000, 0.8868
11860100000.000000, 0.1434
11880100000.000000, -0.4581
11900100000.000000, -0.2329
11920100000.000000, 0.0168
11940100000.000000, -0.2909
11960100000.000000, -1.0289
11980100000.000000, -0.0968
12000100000.000000, 0.0478
12020100000.000000, 0.5606
12040100000.000000, -0.2692
12060100000.000000, -0.4580
12080100000.000000, -1.7697
12100100000.000000, 0.4711
12120100000.000000, -0.0750
12140100000.000000, 0.0062
12160100000.000000, -0.0712
12180100000.000000, 0.1925
12200100000.000000, -1.1498
12220100000.000000, -0.7963
12240100000.000000, -0.0512
12260100000.000000, 0.5306
12280100000.000000, 0.1755
12300100000.000000, 0.4706
12320100000.000000, -0.0303
12340100000.000000, 0.4181
12360100000.000000, 1.1507
12380100000.000000, 0.3070
